Year,county,crashes_n_total,crashes_n_fatal,crashes_n_injury,crashes_n_PDO,Killed,Injured
2023,Apache,427,21,132,274,23,210
2023,Cochise,1466,24,438,1004,33,641
2023,Coconino,3594,52,929,2613,57,1383
2023,Gila,971,16,306,649,17,446
2023,Graham,297,6,88,203,11,135
2023,Greenlee,110,3,36,71,3,48
2023,La Paz,435,17,140,278,22,231
2023,Maricopa,87237,647,25456,61134,681,37047
2023,Mohave,3480,67,1050,2363,76,1517
2023,Navajo,1383,32,385,966,40,595
2023,Pima,10263,168,3826,6269,185,5616
2023,Pinal,5633,70,1934,3629,75,2919
2023,Santa Cruz,450,5,115,330,8,160
2023,Yavapai,3883,43,1228,2612,48,1735
2023,Yuma,2618,26,1012,1580,28,1515
2022,Apache,426,24,121,281,27,212
2022,Cochise,1409,28,383,998,31,570
2022,Coconino,3587,51,931,2605,60,1386
2022,Gila,977,21,305,651,25,440
2022,Graham,315,5,103,207,5,147
2022,Greenlee,72,4,21,47,4,26
2022,La Paz,421,7,126,288,7,183
2022,Maricopa,85970,613,24681,60676,660,36035
2022,Mohave,3475,63,1072,2340,71,1584
2022,Navajo,1312,35,365,912,44,555
2022,Pima,9880,166,3681,6033,172,5265
2022,Pinal,5144,79,1676,3389,98,2517
2022,Santa Cruz,468,7,86,375,7,118
2022,Yavapai,3930,50,1263,2617,58,1804
2022,Yuma,2605,25,1064,1516,25,1569
2021,Apache,457,22,144,291,24,211
2021,Cochise,1230,22,326,882,28,491
2021,Coconino,3658,41,896,2721,46,1302
2021,Gila,1017,24,311,682,28,486
2021,Graham,368,15,122,231,19,178
2021,Greenlee,72,1,18,53,1,21
2021,La Paz,495,16,144,335,18,220
2021,Maricopa,86687,546,24283,61858,594,35488
2021,Mohave,3667,54,1130,2483,70,1675
2021,Navajo,1327,35,366,926,41,602
2021,Pima,10872,155,3713,7004,161,5432
2021,Pinal,4645,49,1490,3106,57,2223
2021,Santa Cruz,369,8,76,285,8,120
2021,Yavapai,3900,49,1213,2638,57,1727
2021,Yuma,2581,26,971,1584,28,1457
2020,Apache,374,24,119,231,24,182
2020,Cochise,909,21,267,621,25,393
2020,Coconino,2362,39,571,1752,43,856
2020,Gila,914,21,307,586,23,463
2020,Graham,323,10,94,219,15,147
2020,Greenlee,69,0,20,49,0,31
2020,La Paz,343,16,98,229,17,165
2020,Maricopa,71611,460,19997,51154,492,28855
2020,Mohave,2698,51,815,1832,56,1211
2020,Navajo,1162,31,316,815,38,453
2020,Pima,8841,150,3041,5650,162,4267
2020,Pinal,3448,57,1127,2264,60,1642
2020,Santa Cruz,209,5,37,167,7,56
2020,Yavapai,3352,55,1033,2264,64,1514
2020,Yuma,2163,30,768,1365,31,1115
2019,Apache,421,27,116,278,34,191
2019,Cochise,1072,24,270,778,25,386
2019,Coconino,3740,46,909,2785,53,1465
2019,Gila,992,17,298,677,18,397
2019,Graham,383,7,106,270,7,168
2019,Greenlee,85,3,27,55,3,38
2019,La Paz,377,13,102,262,17,163
2019,Maricopa,97105,428,26583,70094,446,38571
2019,Mohave,3203,51,924,2228,57,1387
2019,Navajo,1250,24,336,890,24,520
2019,Pima,9850,129,3792,5929,141,5449
2019,Pinal,4357,60,1303,2994,69,1969
2019,Santa Cruz,423,6,80,337,6,109
2019,Yavapai,3813,50,1127,2636,54,1636
2019,Yuma,2679,26,953,1700,28,1360
2018,Apache,375,22,100,253,25,153
2018,Cochise,1253,21,304,928,22,462
2018,Coconino,3863,37,889,2937,49,1345
2018,Gila,945,22,274,649,25,425
2018,Graham,366,6,91,269,6,142
2018,Greenlee,78,0,29,49,0,32
2018,La Paz,353,15,118,220,20,186
2018,Maricopa,93813,467,25969,67377,491,37646
2018,Mohave,2975,39,901,2035,43,1311
2018,Navajo,1179,40,327,812,51,524
2018,Pima,10739,116,4162,6461,124,6197
2018,Pinal,4368,56,1286,3026,72,2009
2018,Santa Cruz,438,6,103,329,7,139
2018,Yavapai,3823,40,1113,2670,44,1592
2018,Yuma,2488,29,841,1618,31,1213
2017,Apache,385,39,107,239,47,180
2017,Cochise,1291,19,355,917,22,518
2017,Coconino,3818,37,891,2890,46,1346
2017,Gila,812,27,259,526,29,388
2017,Graham,320,8,106,206,8,157
2017,Greenlee,84,1,35,48,1,42
2017,La Paz,364,15,132,217,18,226
2017,Maricopa,93596,435,26852,66309,463,39131
2017,Mohave,3107,39,939,2129,43,1417
2017,Navajo,1133,42,347,744,51,561
2017,Pima,11707,111,4622,6974,114,6733
2017,Pinal,3977,64,1191,2722,71,1802
2017,Santa Cruz,446,6,77,363,6,120
2017,Yavapai,3565,51,1062,2452,55,1592
2017,Yuma,2459,25,848,1586,26,1261
2016,Apache,429,30,136,263,36,229
2016,Cochise,1399,23,393,983,26,580
2016,Coconino,3987,44,857,3086,50,1285
2016,Gila,795,14,253,528,19,375
2016,Graham,255,4,91,160,5,121
2016,Greenlee,106,1,30,75,1,41
2016,La Paz,459,15,150,294,18,243
2016,Maricopa,92797,453,27513,64831,479,40336
2016,Mohave,3086,40,902,2144,53,1366
2016,Navajo,1108,25,333,750,30,529
2016,Pima,11646,98,4591,6957,112,6645
2016,Pinal,4220,56,1295,2869,62,1971
2016,Santa Cruz,552,3,139,410,3,199
2016,Yavapai,3588,34,1082,2472,40,1592
2016,Yuma,2560,16,851,1693,18,1241
2015,Apache,436,39,144,253,47,270
2015,Cochise,1335,15,335,985,17,499
2015,Coconino,3668,53,867,2748,59,1295
2015,Gila,844,25,258,561,31,385
2015,Graham,300,5,95,200,5,150
2015,Greenlee,88,0,35,53,0,39
2015,La Paz,387,18,114,255,19,189
2015,Maricopa,85269,381,25933,58955,409,38569
2015,Mohave,2858,45,901,1912,48,1308
2015,Navajo,1008,30,284,694,41,437
2015,Pima,10048,87,3980,5981,91,5761
2015,Pinal,3918,51,1187,2680,57,1749
2015,Santa Cruz,566,5,142,419,6,201
2015,Yavapai,3307,42,1027,2238,49,1472
2015,Yuma,2577,15,837,1725,16,1230
2014,Apache,385,23,115,247,24,176
2014,Cochise,1309,9,325,975,12,441
2014,Coconino,3494,35,836,2623,45,1257
2014,Gila,817,20,252,545,20,356
2014,Graham,314,7,102,205,10,141
2014,Greenlee,123,1,32,90,1,41
2014,La Paz,365,10,120,235,11,203
2014,Maricopa,79476,349,24575,54552,368,36527
2014,Mohave,2878,29,904,1945,29,1299
2014,Navajo,954,31,260,663,38,402
2014,Pima,9367,84,3705,5578,88,5397
2014,Pinal,3701,38,1228,2435,44,1815
2014,Santa Cruz,550,7,121,422,8,168
2014,Yavapai,3281,37,1034,2210,43,1458
2014,Yuma,2540,28,842,1670,33,1209
2013,Apache,358,21,121,216,25,194
2013,Cochise,1441,16,402,1023,20,560
2013,Coconino,3547,38,859,265,40,125
2013,Gila,806,22,223,561,22,313
2013,Graham,310,2,93,215,2,135
2013,Greenlee,118,4,37,77,6,55
2013,La Paz,331,11,116,204,13,183
2013,Maricopa,76335,375,23855,52105,398,35219
2013,Mohave,2835,46,895,1894,55,1314
2013,Navajo,1031,35,289,707,35,484
2013,Pima,1024,89,4061,609,95,5972
2013,Pinal,3793,55,1202,2536,60,1819
2013,Santa Cruz,532,7,104,421,8,153
2013,Yavapai,323,33,951,2246,40,141
2013,Yuma,2441,23,839,1579,25,1223
2012,Apache,464,39,165,260,47,322
2012,Cochise,1583,17,428,1138,22,591
2012,Coconino,3569,47,849,2673,57,1209
2012,Gila,788,15,244,529,18,372
2012,Graham,275,3,77,195,3,116
2012,Greenlee,91,5,20,66,6,36
2012,La Paz,351,17,112,222,18,219
2012,Maricopa,72232,312,23065,48855,336,3436
2012,Mohave,2885,34,894,1957,45,1393
2012,Navajo,1033,28,319,686,33,554
2012,Pima,10401,102,4201,6098,105,6135
2012,Pinal,3663,52,1133,2478,59,1767
2012,Santa Cruz,562,9,142,411,9,190
2012,Yavapai,3062,36,940,2086,39,133
2012,Yuma,2678,22,886,177,24,1302
2011,Apache,378,41,93,244,44,156
2011,Cochise,1677,22,440,1215,23,643
2011,Coconino,343,38,840,2552,45,1262
2011,Gila,888,18,269,601,19,400
2011,Graham,273,6,90,177,7,160
2011,Greenlee,109,1,32,76,1,43
2011,La Paz,334,21,114,199,28,195
2011,Maricopa,72454,309,22774,49371,330,34031
2011,Mohave,2992,37,1005,195,39,1504
2011,Navajo,1209,30,327,852,33,530
2011,Pima,9578,94,4018,5466,100,6064
2011,Pinal,3757,68,1106,2583,78,1718
2011,Santa Cruz,522,3,114,405,3,176
2011,Yavapai,3111,46,941,2124,53,1366
2011,Yuma,2711,20,867,1824,22,1302
2010,Apache,532,31,164,337,36,303
2010,Cochise,163,19,452,1159,23,684
2010,Coconino,3761,40,895,2826,46,1357
2010,Gila,800,13,255,532,14,386
2010,Graham,277,5,82,190,5,139
2010,Greenlee,70,4,33,33,4,45
2010,La Paz,398,7,143,248,7,262
2010,Maricopa,68579,291,21384,46904,312,32144
2010,Mohave,3007,43,1018,1946,48,1558
2010,Navajo,1205,31,364,810,32,571
2010,Pima,15764,101,5258,10405,106,7831
2010,Pinal,3624,54,1107,2463,63,1828
2010,Santa Cruz,636,7,168,461,7,259
2010,Yavapai,3118,38,997,2083,44,1452
2010,Yuma,2776,14,875,1887,15,1291
2009,Apache,591,29,203,359,31,340
2009,Cochise,1876,30,486,136,39,724
2009,Coconino,3768,39,903,2826,41,1427
2009,Gila,984,17,303,664,17,440
2009,Graham,287,8,94,185,10,170
2009,Greenlee,67,2,25,40,2,36
2009,La Paz,421,15,131,275,18,222
2009,Maricopa,68653,280,2141,46963,306,32204
2009,Mohave,294,34,974,1932,42,1474
2009,Navajo,1241,38,360,843,45,597
2009,Pima,15669,83,5292,10294,95,7926
2009,Pinal,3541,62,1079,24,73,172
2009,Santa Cruz,591,6,149,436,16,249
2009,Yavapai,3313,42,1003,2268,46,157
2009,Yuma,2825,24,968,1833,25,1511
2008,Apache,680,39,220,421,45,453
2008,Cochise,1883,30,543,131,33,909
2008,Coconino,4211,44,993,3174,51,1539
2008,Gila,1063,18,358,687,21,538
2008,Graham,359,6,122,231,8,183
2008,Greenlee,96,3,49,44,3,65
2008,La Paz,448,17,149,282,20,236
2008,Maricopa,78034,338,23898,53798,368,35564
2008,Mohave,3025,49,1007,1969,57,1566
2008,Navajo,1286,34,383,869,37,616
2008,Pima,18218,127,6176,11915,137,9317
2008,Pinal,3249,64,1,2185,81,1621
2008,Santa Cruz,678,9,175,494,9,277
2008,Yavapai,3479,40,1134,2305,41,1662
2008,Yuma,2879,24,973,1882,26,1463
2007,Apache,687,46,236,405,52,426
2007,Cochise,2078,18,600,146,21,931
2007,Coconino,4277,44,1085,3148,56,1635
2007,Gila,1289,21,385,883,25,569
2007,Graham,399,7,141,251,7,235
2007,Greenlee,79,2,29,48,2,37
2007,La Paz,461,24,151,286,30,281
2007,Maricopa,93734,422,28501,64811,461,42993
2007,Mohave,3517,45,1157,2315,52,1812
2007,Navajo,1574,45,443,1086,53,721
2007,Pima,20767,115,6984,13668,129,10572
2007,Pinal,3755,73,1185,2497,86,189
2007,Santa Cruz,663,8,169,486,8,273
2007,Yavapai,3974,55,1211,2708,59,1796
2007,Yuma,3117,27,1027,2063,30,1534
2006,Apache,597,31,194,372,34,367
2006,Cochise,1876,33,567,1276,35,871
2006,Coconino,4295,71,1103,3121,85,1728
2006,Gila,1041,16,339,686,20,515
2006,Graham,310,8,94,208,11,168
2006,Greenlee,83,6,37,40,8,53
2006,La Paz,512,24,151,337,27,284
2006,Maricopa,94159,506,29622,64031,567,45386
2006,Mohave,3656,50,1273,2333,60,1911
2006,Navajo,1472,41,442,989,42,739
2006,Pima,20353,136,6944,13273,151,10665
2006,Pinal,3948,104,1226,2618,134,209
2006,Santa Cruz,683,10,178,495,16,291
2006,Yavapai,4082,59,1238,2785,69,1847
2006,Yuma,313,26,105,2054,37,1659
2005,Apache,629,25,221,383,31,405
2005,Cochise,1972,36,576,136,47,923
2005,Coconino,4174,51,1063,306,61,1635
2005,Gila,982,18,305,659,19,472
2005,Graham,300,8,99,193,8,151
2005,Greenlee,66,2,23,41,2,28
2005,La Paz,548,30,166,352,35,315
2005,Maricopa,92607,480,30177,6195,524,46552
2005,Mohave,3733,52,1297,2384,62,2019
2005,Navajo,1381,37,414,930,46,702
2005,Pima,21256,126,738,1375,137,11265
2005,Pinal,3862,73,1167,2622,85,202
2005,Santa Cruz,669,11,186,472,13,290
2005,Yavapai,3929,58,1136,2735,72,1694
2005,Yuma,3157,31,1151,1975,37,1822
2004,Apache,809,44,268,497,54,508
2004,Cochise,2206,37,646,1523,53,1101
2004,Coconino,4607,52,1213,3342,58,1904
2004,Gila,1093,25,377,691,26,577
2004,Graham,285,10,103,172,10,167
2004,Greenlee,44,0,17,27,0,19
2004,Maricopa,90906,414,30745,59441,458,48243
2004,Mohave,3637,42,1289,2306,53,2036
2004,Navajo,1531,46,490,995,53,861
2004,Pima,21854,127,7738,13989,147,11801
2004,Pinal,3668,73,1156,2439,93,1992
2004,Santa Cruz,612,11,156,445,12,247
2004,Yavapai,4061,64,1168,2829,79,1832
2004,Yuma,2947,23,1127,1797,27,1838
2004,La Paz,593,22,181,390,28,349
2003,Apache,776,40,285,451,48,616
2003,Cochise,2165,42,654,1469,51,1063
2003,Coconino,4135,51,1207,2877,57,1945
2003,Gila,1095,18,380,697,21,601
2003,Graham,340,13,120,207,14,213
2003,Greenlee,58,1,25,32,1,35
2003,La Paz,569,30,197,342,39,378
2003,Maricopa,84619,414,29455,5475,455,46768
2003,Mohave,3426,57,1237,2132,74,1975
2003,Navajo,1431,52,473,906,59,763
2003,Pima,21591,99,7672,1382,118,11906
2003,Pinal,3455,60,1113,2282,75,1885
2003,Santa Cruz,630,6,140,484,8,219
2003,Yavapai,3968,65,1167,2736,73,1829
2003,Yuma,2637,23,1052,1562,25,1706
2002,Apache,852,33,268,551,37,496
2002,Cochise,2153,29,604,152,30,1002
2002,Coconino,4373,48,1163,3162,57,1916
2002,Gila,1059,16,344,699,22,552
2002,Graham,318,4,125,189,7,223
2002,Greenlee,61,2,20,39,2,28
2002,La Paz,590,20,206,364,25,352
2002,Maricopa,87606,441,30529,56636,489,48955
2002,Mohave,3118,45,1126,1947,61,1827
2002,Navajo,1516,42,476,998,45,860
2002,Pima,21854,135,7751,13968,162,12232
2002,Pinal,3546,68,1191,2287,81,1974
2002,Santa Cruz,592,5,152,435,5,225
2002,Yavapai,3886,51,1195,264,55,1818
2002,Yuma,2704,35,1059,161,41,177
2001,Apache,841,44,277,520,49,542
2001,Cochise,2065,35,634,1396,43,1055
2001,Coconino,4599,56,1184,3359,68,2029
2001,Gila,1124,15,403,706,16,659
2001,Graham,336,8,134,194,9,220
2001,Greenlee,93,0,39,54,0,47
2001,La Paz,507,20,181,306,23,331
2001,Maricopa,86698,445,30762,55491,493,49179
2001,Mohave,283,38,950,1842,44,1511
2001,Navajo,1426,37,412,977,47,731
2001,Pima,21422,111,7977,13334,115,1257
2001,Pinal,2979,56,982,1941,62,1669
2001,Santa Cruz,600,4,177,419,4,265
2001,Yavapai,3598,44,1072,2482,52,1615
2001,Yuma,2455,21,966,1468,22,1539
2000,Apache,960,34,332,594,47,702
2000,Cochise,2255,36,678,1541,57,1155
2000,Coconino,4675,43,1184,3448,61,1942
2000,Gila,1084,17,393,674,19,658
2000,Graham,376,8,146,222,13,272
2000,Greenlee,115,3,46,66,3,84
2000,La Paz,515,17,181,317,24,358
2000,Maricopa,86688,394,31837,54457,433,50883
2000,Mohave,283,44,1044,1742,49,1682
2000,Navajo,1401,27,445,929,33,817
2000,Pima,21073,121,7946,13006,135,12805
2000,Pinal,2912,64,928,192,67,1591
2000,Santa Cruz,618,3,171,444,3,262
2000,Yavapai,352,53,1142,2325,62,181
2000,Yuma,2346,27,1012,1307,30,1605
1999,Apache,749,41,272,436,53,521
1999,Cochise,2156,43,654,1459,50,1127
1999,Coconino,4203,50,112,3033,54,1802
1999,Gila,1163,18,409,736,24,683
1999,Graham,356,8,135,213,9,253
1999,Greenlee,90,1,39,50,1,64
1999,La Paz,402,11,147,244,12,264
1999,Maricopa,83070,394,30331,52345,435,48436
1999,Mohave,2856,41,977,1838,44,1654
1999,Navajo,1204,33,391,780,39,697
1999,Pima,19867,116,7764,11987,123,1247
1999,Pinal,313,76,1025,2029,89,1816
1999,Santa Cruz,602,6,159,437,6,247
1999,Yavapai,3514,44,1137,2333,58,184
1999,Yuma,2402,25,981,1396,27,164
1998,Apache,492,36,152,304,41,276
1998,Cochise,1966,23,595,1348,25,960
1998,Coconino,4587,53,1179,3355,65,2002
1998,Gila,1138,18,374,746,19,643
1998,Graham,395,10,146,239,12,278
1998,Greenlee,80,1,33,46,1,44
1998,La Paz,416,23,132,261,32,280
1998,Maricopa,78395,372,2873,49293,412,46529
1998,Mohave,2871,48,963,186,58,1603
1998,Navajo,1136,26,375,734,31,619
1998,Pima,1957,100,7604,11866,107,1239
1998,Pinal,2985,69,977,1939,83,174
1998,Santa Cruz,600,3,140,457,3,223
1998,Yavapai,3347,54,1005,2288,62,1699
1998,Yuma,2315,22,942,1351,29,1541
1997,Apache,473,37,112,324,43,182
1997,Cochise,1865,20,540,1305,22,894
1997,Coconino,4514,46,1169,3299,51,1974
1997,Gila,1031,22,362,647,26,650
1997,Graham,355,11,151,193,11,260
1997,Greenlee,106,2,39,65,2,55
1997,La Paz,365,17,132,216,18,232
1997,Maricopa,73616,372,27567,45677,400,44801
1997,Mohave,2674,46,903,1725,56,1533
1997,Navajo,1217,29,369,819,37,631
1997,Pima,19186,116,7471,11599,138,12059
1997,Pinal,2881,56,936,1889,65,1736
1997,Santa Cruz,546,2,129,415,2,188
1997,Yavapai,3145,44,1053,2048,52,167
1997,Yuma,22,23,869,1308,26,1432
