Year,Hour Beginning,Total Crashes,Fatal,Monday All,Monday Fatal,Tuesday All,Tuesday Fatal,Wednesday All,Wednesday Fatal,Thursday All,Thursday Fatal,Friday All,Friday Fatal,Saturday All,Saturday Fatal,Sunday All,Sunday Fatal,Weekdays All,Weekdays Fatal,Weekends All,Weekends Fatal
2023,12:00 AM,"1,696",72,198,9,152,8,178,8,195,5,219,10,383,15,371,17,744,31,952,41
2023,01:00 AM,"1,445",38,155,3,141,4,126,3,140,5,180,8,329,7,374,8,587,20,858,18
2023,02:00 AM,"1,541",37,160,2,108,2,128,3,166,2,183,3,369,11,427,14,585,10,956,27
2023,03:00 AM,"1,213",34,125,2,136,3,113,2,123,3,141,4,294,12,281,8,513,12,700,22
2023,04:00 AM,"1,583",40,214,6,223,9,204,2,210,1,218,10,253,8,261,4,855,22,728,18
2023,05:00 AM,"2,543",50,381,8,431,6,475,12,401,5,377,4,256,5,222,10,"1,684",27,859,23
2023,06:00 AM,"4,217",36,647,5,837,4,754,3,773,12,609,4,335,4,262,4,"3,620",28,597,8
2023,07:00 AM,"7,334",38,"1,111",7,"1,596",7,"1,463",3,"1,404",5,"1,094",7,395,3,271,6,"6,668",29,666,9
2023,08:00 AM,"6,404",31,973,3,"1,261",2,"1,236",8,"1,191",8,948,1,486,4,309,5,"5,609",22,795,9
2023,09:00 AM,"4,826",29,671,3,796,2,803,4,777,7,778,5,621,3,380,5,"3,825",21,"1,001",8
2023,10:00 AM,"5,124",36,684,3,754,4,749,2,775,8,793,8,814,8,555,3,"3,755",25,"1,369",11
2023,11:00 AM,"6,038",43,791,9,873,5,843,2,886,7,"1,002",7,963,7,680,6,"4,395",30,"1,643",13
2023,12:00 PM,"6,893",41,898,4,930,4,"1,042",7,987,3,"1,217",7,"1,028",10,791,6,"5,074",25,"1,819",16
2023,01:00 PM,"7,117",47,913,6,992,5,"1,090",9,"1,032",2,"1,276",8,"1,040",11,774,6,"5,303",30,"1,814",17
2023,02:00 PM,"8,492",64,"1,167",8,"1,279",7,"1,358",9,"1,326",5,"1,572",13,"1,014",12,776,10,"6,702",42,"1,790",22
2023,03:00 PM,"10,103",54,"1,398",2,"1,734",9,"1,601",8,"1,753",6,"1,839",11,"1,001",4,777,14,"8,325",36,"1,778",18
2023,04:00 PM,"10,063",54,"1,396",10,"1,765",5,"1,680",10,"1,750",8,"1,787",5,951,7,734,9,"8,378",38,"1,685",16
2023,05:00 PM,"9,326",69,"1,300",5,"1,552",8,"1,581",8,"1,739",9,"1,434",8,944,22,776,9,"7,606",38,"1,720",31
2023,06:00 PM,"7,645",83,934,10,"1,139",8,"1,256",15,"1,217",7,"1,262",17,"1,037",15,800,11,"4,546",40,"3,099",43
2023,07:00 PM,"5,483",70,634,4,728,10,759,9,839,10,998,13,869,16,656,8,"2,960",33,"2,523",37
2023,08:00 PM,"4,456",61,504,10,581,7,613,9,614,3,793,16,726,11,625,5,"2,312",29,"2,144",32
2023,09:00 PM,"3,619",72,385,8,466,10,421,8,497,13,677,9,708,14,465,10,"1,769",39,"1,850",33
2023,10:00 PM,"2,953",55,285,6,336,4,393,6,371,7,597,10,613,13,358,9,"1,385",23,"1,568",32
2023,11:00 PM,"2,133",43,206,4,216,2,234,3,262,10,448,10,471,10,296,4,918,19,"1,215",24
2022,12:00 AM,"1,754",74,231,13,190,8,180,9,187,8,195,10,369,10,402,16,752,35,"1,002",39
2022,01:00 AM,"1,408",43,162,0,118,6,130,6,126,8,160,5,348,10,364,8,534,25,874,18
2022,02:00 AM,"1,557",34,171,4,132,3,131,1,155,3,154,5,408,9,406,9,572,12,985,22
2022,03:00 AM,"1,142",29,122,4,108,9,100,3,121,2,155,6,255,3,281,2,484,20,658,9
2022,04:00 AM,"1,516",34,201,7,207,5,214,5,211,5,194,5,253,6,236,1,826,20,690,14
2022,05:00 AM,"2,395",37,383,4,384,6,393,5,387,2,374,8,262,5,212,7,"1,538",21,857,16
2022,06:00 AM,"4,152",32,624,3,758,4,816,6,710,8,662,2,312,6,270,3,"3,570",23,582,9
2022,07:00 AM,"7,104",33,"1,158",1,"1,415",6,"1,477",6,"1,354",8,"1,050",5,384,2,266,5,"6,454",26,650,7
2022,08:00 AM,"6,208",24,932,2,"1,228",4,"1,216",4,"1,170",3,898,6,468,3,296,2,"5,444",19,764,5
2022,09:00 AM,"4,696",36,664,3,755,7,761,1,795,6,668,9,625,6,428,4,"3,643",26,"1,053",10
2022,10:00 AM,"5,129",42,722,4,725,6,766,8,764,4,814,7,796,9,542,4,"3,791",29,"1,338",13
2022,11:00 AM,"5,873",44,784,7,813,6,924,6,869,6,950,8,926,5,607,6,"4,340",33,"1,533",11
2022,12:00 PM,"6,815",52,963,8,"1,037",4,"1,046",8,945,6,"1,185",14,918,4,721,8,"5,176",40,"1,639",12
2022,01:00 PM,"7,005",44,904,5,990,5,"1,158",10,"1,022",7,"1,189",6,"1,057",8,685,3,"5,263",33,"1,742",11
2022,02:00 PM,"8,529",55,"1,220",4,"1,364",12,"1,408",5,"1,286",6,"1,487",10,"1,010",10,754,8,"6,765",37,"1,764",18
2022,03:00 PM,"9,894",50,"1,513",10,"1,648",10,"1,690",8,"1,628",3,"1,753",5,989,11,673,3,"8,232",36,"1,662",14
2022,04:00 PM,"9,829",56,"1,443",8,"1,652",8,"1,583",7,"1,737",6,"1,684",9,973,8,757,10,"8,099",38,"1,730",18
2022,05:00 PM,"9,217",61,"1,365",13,"1,583",6,"1,546",9,"1,607",8,"1,440",6,943,12,733,7,"7,541",42,"1,676",19
2022,06:00 PM,"7,785",61,977,6,"1,129",13,"1,192",8,"1,191",5,"1,332",13,"1,119",6,845,10,"4,489",32,"3,296",29
2022,07:00 PM,"5,207",78,601,8,651,10,670,4,766,7,942,18,873,18,704,13,"2,688",29,"2,519",49
2022,08:00 PM,"4,282",69,482,4,519,9,584,8,639,15,765,11,720,11,573,11,"2,224",36,"2,058",33
2022,09:00 PM,"3,606",72,410,4,436,6,421,10,491,14,645,12,684,17,514,9,"1,763",34,"1,843",38
2022,10:00 PM,"2,788",68,282,6,268,8,351,9,401,3,483,15,606,13,397,14,"1,302",26,"1,486",42
2022,11:00 PM,"2,100",50,188,6,236,5,227,4,273,5,413,7,491,16,272,7,924,20,"1,176",30
2021,12:00 AM,"1,842",68,225,12,176,5,186,8,201,8,261,11,346,10,447,14,824,32,"1,018",36
2021,01:00 AM,"1,427",31,160,2,120,8,124,4,173,4,183,4,329,5,338,4,600,20,827,11
2021,02:00 AM,"1,586",34,177,4,137,2,133,2,162,2,192,5,396,10,389,9,624,11,962,23
2021,03:00 AM,"1,239",35,145,3,119,3,144,7,134,2,162,6,280,11,255,3,559,18,680,17
2021,04:00 AM,"1,444",30,166,5,205,3,175,3,206,9,204,6,232,3,256,1,790,21,654,9
2021,05:00 AM,"2,425",36,369,5,402,5,381,3,350,10,370,5,267,6,286,2,"1,503",23,922,13
2021,06:00 AM,"3,808",33,576,1,705,6,705,3,641,3,561,8,323,4,297,8,"3,188",21,620,12
2021,07:00 AM,"6,139",39,967,8,"1,153",4,"1,216",5,"1,202",6,955,7,368,5,278,4,"5,493",30,646,9
2021,08:00 AM,"5,764",31,846,0,"1,031",4,"1,139",4,954,7,937,7,515,1,342,8,"4,907",22,857,9
2021,09:00 AM,"4,576",22,680,2,654,1,723,4,698,3,764,3,605,6,452,3,"3,519",13,"1,057",9
2021,10:00 AM,"5,218",34,712,7,744,5,773,4,757,2,836,5,822,6,574,5,"3,822",23,"1,396",11
2021,11:00 AM,"6,154",25,774,2,818,4,918,2,912,2,"1,060",3,988,4,684,8,"4,482",13,"1,672",12
2021,12:00 PM,"7,237",40,997,6,"1,036",9,"1,152",4,"1,003",5,"1,254",10,"1,031",5,764,1,"5,442",34,"1,795",6
2021,01:00 PM,"7,635",44,"1,071",8,"1,024",1,"1,150",5,"1,122",6,"1,342",3,"1,121",11,805,10,"5,709",23,"1,926",21
2021,02:00 PM,"8,778",41,"1,275",4,"1,388",5,"1,408",7,"1,337",6,"1,589",2,"1,031",11,750,6,"6,997",24,"1,781",17
2021,03:00 PM,"10,159",38,"1,534",1,"1,666",4,"1,639",8,"1,631",10,"1,870",4,"1,010",6,809,5,"8,340",27,"1,819",11
2021,04:00 PM,"10,011",49,"1,399",5,"1,613",3,"1,629",5,"1,706",9,"1,847",9,"1,027",11,790,7,"8,194",31,"1,817",18
2021,05:00 PM,"9,268",48,"1,277",3,"1,594",6,"1,565",6,"1,513",8,"1,585",11,990,6,744,8,"7,534",34,"1,734",14
2021,06:00 PM,"7,666",76,944,5,"1,159",13,"1,166",11,"1,136",7,"1,387",15,"1,069",12,805,13,"4,405",36,"3,261",40
2021,07:00 PM,"5,417",65,618,8,697,9,735,6,806,12,"1,023",13,836,9,702,8,"2,856",35,"2,561",30
2021,08:00 PM,"4,570",75,547,6,570,10,605,11,599,5,797,18,808,15,644,10,"2,321",32,"2,249",43
2021,09:00 PM,"3,795",53,442,4,458,9,484,9,529,8,695,8,685,8,502,7,"1,913",30,"1,882",23
2021,10:00 PM,"2,911",69,304,6,346,4,336,7,369,10,620,21,576,8,360,13,"1,355",27,"1,556",42
2021,11:00 PM,"2,276",47,239,4,245,10,231,5,294,5,517,9,466,7,284,7,"1,009",24,"1,267",23
2020,12:00 AM,"1,412",59,167,7,127,7,166,7,166,8,182,11,285,9,319,10,641,33,771,26
2020,01:00 AM,"1,069",22,122,3,98,3,106,1,132,3,158,5,216,2,237,5,494,12,575,10
2020,02:00 AM,"1,163",28,130,6,112,3,121,3,128,5,137,1,254,3,281,7,498,12,665,16
2020,03:00 AM,933,23,105,0,93,2,104,5,107,6,127,1,181,3,216,6,431,14,502,9
2020,04:00 AM,"1,169",26,145,3,158,3,199,5,159,0,165,3,166,5,177,7,681,11,488,15
2020,05:00 AM,"2,103",28,309,2,362,3,350,8,365,4,311,5,230,2,176,4,"1,388",20,715,8
2020,06:00 AM,"3,255",35,489,6,639,5,574,7,566,8,499,4,292,3,196,2,"2,767",30,488,5
2020,07:00 AM,"4,594",24,747,4,864,4,831,4,879,3,732,3,335,3,206,3,"4,053",18,541,6
2020,08:00 AM,"4,303",24,653,2,818,5,777,2,724,3,664,4,397,4,270,4,"3,636",16,667,8
2020,09:00 AM,"3,900",27,560,2,597,7,590,2,632,4,638,2,546,8,337,2,"3,017",17,883,10
2020,10:00 AM,"4,370",25,666,1,625,2,637,7,670,6,666,4,688,2,418,3,"3,264",20,"1,106",5
2020,11:00 AM,"5,207",45,728,7,718,6,788,4,781,8,828,6,814,6,550,8,"3,843",31,"1,364",14
2020,12:00 PM,"6,185",44,894,8,874,5,904,3,870,7,"1,085",11,922,6,636,4,"4,627",34,"1,558",10
2020,01:00 PM,"6,201",44,868,9,888,3,954,3,932,7,"1,077",7,844,8,638,7,"4,719",29,"1,482",15
2020,02:00 PM,"7,373",30,"1,040",5,"1,159",1,"1,169",6,"1,092",5,"1,306",5,947,1,660,7,"5,766",22,"1,607",8
2020,03:00 PM,"8,115",42,"1,202",5,"1,376",7,"1,347",7,"1,283",3,"1,434",5,796,7,677,8,"6,642",27,"1,473",15
2020,04:00 PM,"8,117",46,"1,155",2,"1,348",5,"1,367",15,"1,333",4,"1,458",5,787,8,669,7,"6,661",31,"1,456",15
2020,05:00 PM,"7,527",43,"1,061",2,"1,195",4,"1,259",7,"1,237",9,"1,350",6,815,10,610,5,"6,102",28,"1,425",15
2020,06:00 PM,"6,503",66,852,5,978,11,"1,000",8,935,10,"1,184",10,867,17,687,5,"3,765",34,"2,738",32
2020,07:00 PM,"4,677",67,594,8,622,7,614,7,716,8,846,12,696,14,589,11,"2,546",30,"2,131",37
2020,08:00 PM,"3,656",66,415,9,503,6,489,10,521,10,633,10,610,14,485,7,"1,928",35,"1,728",31
2020,09:00 PM,"2,898",67,299,5,355,12,355,7,423,6,537,11,521,18,408,8,"1,432",30,"1,466",37
2020,10:00 PM,"2,369",42,251,3,283,4,307,11,320,3,462,9,432,6,314,6,"1,161",21,"1,208",21
2020,11:00 PM,"1,679",47,177,4,173,3,202,8,204,7,347,9,358,12,218,4,756,22,923,25
2019,12:00 AM,"1,499",47,191,7,160,7,154,7,155,4,187,4,301,8,351,10,656,22,843,25
2019,01:00 AM,"1,270",24,131,1,127,3,140,3,121,4,169,1,281,4,301,8,557,11,713,13
2019,02:00 AM,"1,282",27,124,0,112,0,102,1,123,4,160,6,334,9,327,7,497,11,785,16
2019,03:00 AM,999,9,107,0,102,2,115,0,90,1,125,2,227,3,233,1,432,5,567,4
2019,04:00 AM,"1,444",26,191,3,166,3,234,3,213,3,221,3,215,4,204,7,834,12,610,14
2019,05:00 AM,"2,604",24,422,3,461,7,464,3,443,2,411,3,231,3,172,3,"1,779",15,825,9
2019,06:00 AM,"4,844",33,813,2,919,6,945,6,894,3,744,5,293,6,236,5,"4,315",22,529,11
2019,07:00 AM,"8,371",28,"1,515",4,"1,690",2,"1,547",2,"1,603",6,"1,387",2,380,5,249,7,"7,742",16,629,12
2019,08:00 AM,"7,198",28,"1,227",5,"1,352",5,"1,410",4,"1,253",7,"1,115",0,506,4,335,3,"6,357",21,841,7
2019,09:00 AM,"5,130",25,737,3,878,3,864,3,808,5,782,4,658,3,403,4,"4,069",18,"1,061",7
2019,10:00 AM,"5,296",33,785,3,760,4,799,7,760,3,845,6,818,6,529,4,"3,949",23,"1,347",10
2019,11:00 AM,"6,272",38,872,4,868,3,902,9,902,6,"1,128",4,956,3,644,9,"4,672",26,"1,600",12
2019,12:00 PM,"7,406",33,"1,024",1,"1,090",4,"1,125",5,"1,060",3,"1,306",5,"1,085",5,716,10,"5,605",18,"1,801",15
2019,01:00 PM,"7,585",44,"1,027",9,"1,084",5,"1,127",5,"1,104",3,"1,430",7,"1,078",6,735,9,"5,772",29,"1,813",15
2019,02:00 PM,"9,034",45,"1,348",3,"1,496",5,"1,423",7,"1,424",9,"1,689",6,969,9,685,6,"7,380",30,"1,654",15
2019,03:00 PM,"10,904",59,"1,666",8,"1,869",7,"1,695",5,"1,874",12,"2,020",9,"1,015",9,765,9,"9,124",41,"1,780",18
2019,04:00 PM,"11,028",51,"1,616",6,"1,934",6,"1,822",3,"1,969",11,"1,975",6,"1,002",11,710,8,"9,316",32,"1,712",19
2019,05:00 PM,"10,787",43,"1,697",3,"1,869",7,"1,880",8,"1,916",4,"1,786",8,933,8,706,5,"9,148",30,"1,639",13
2019,06:00 PM,"8,643",50,"1,174",5,"1,321",7,"1,382",8,"1,362",9,"1,580",8,"1,045",7,779,6,"5,239",29,"3,404",21
2019,07:00 PM,"5,556",63,722,6,745,6,774,17,843,8,"1,007",7,852,9,613,10,"3,084",37,"2,472",26
2019,08:00 PM,"4,258",56,549,7,557,10,576,5,559,3,752,11,703,13,562,7,"2,241",25,"2,017",31
2019,09:00 PM,"3,615",41,469,9,432,7,439,8,515,1,664,9,606,5,490,2,"1,855",25,"1,760",16
2019,10:00 PM,"2,805",38,303,5,329,5,311,6,411,4,549,7,570,9,332,2,"1,354",20,"1,451",18
2019,11:00 PM,"1,920",46,196,5,201,4,207,3,252,5,423,13,411,13,230,3,856,17,"1,064",29
2018,12:00 AM,"1,491",58,194,6,139,9,161,5,158,7,198,12,316,9,325,10,656,33,835,25
2018,01:00 AM,"1,158",28,113,6,106,2,130,2,107,3,166,2,262,8,274,5,509,9,649,19
2018,02:00 AM,"1,270",40,128,2,124,4,108,3,110,5,158,4,320,10,322,12,500,16,770,24
2018,03:00 AM,970,20,107,2,99,1,80,2,108,2,135,5,215,5,226,3,422,10,548,10
2018,04:00 AM,"1,311",23,174,1,177,5,159,5,207,1,203,6,196,1,195,4,746,17,565,6
2018,05:00 AM,"2,320",26,359,3,383,3,392,3,406,2,352,5,237,6,191,4,"1,533",13,787,13
2018,06:00 AM,"4,616",25,730,7,909,6,872,2,807,0,778,6,287,0,233,4,"4,096",21,520,4
2018,07:00 AM,"8,221",21,"1,326",2,"1,669",2,"1,608",7,"1,647",4,"1,312",3,395,1,264,2,"7,562",18,659,3
2018,08:00 AM,"7,253",19,"1,148",3,"1,385",6,"1,381",3,"1,340",1,"1,137",2,520,3,342,1,"6,391",15,862,4
2018,09:00 AM,"5,000",33,747,2,813,9,817,4,781,5,784,3,648,6,410,4,"3,942",23,"1,058",10
2018,10:00 AM,"5,057",22,712,6,793,4,726,2,758,3,817,1,718,3,533,3,"3,806",16,"1,251",6
2018,11:00 AM,"6,114",25,914,2,923,2,877,4,916,5,986,2,939,5,559,5,"4,616",15,"1,498",10
2018,12:00 PM,"7,317",44,"1,026",6,"1,021",3,"1,104",8,"1,122",11,"1,311",6,"1,000",5,733,5,"5,584",34,"1,733",10
2018,01:00 PM,"7,465",36,"1,007",3,"1,058",7,"1,138",2,"1,061",8,"1,449",5,"1,036",4,716,7,"5,713",25,"1,752",11
2018,02:00 PM,"8,733",44,"1,333",10,"1,323",5,"1,425",3,"1,362",6,"1,625",6,986,8,679,6,"7,068",30,"1,665",14
2018,03:00 PM,"10,778",35,"1,606",1,"1,874",8,"1,818",6,"1,814",7,"2,035",3,951,6,680,4,"9,147",25,"1,631",10
2018,04:00 PM,"11,056",45,"1,641",5,"1,840",7,"1,964",6,"1,890",5,"2,003",5,943,13,775,4,"9,338",28,"1,718",17
2018,05:00 PM,"10,951",53,"1,665",5,"1,948",4,"1,910",5,"1,958",9,"1,797",12,945,8,728,10,"9,278",35,"1,673",18
2018,06:00 PM,"8,498",55,"1,119",7,"1,371",9,"1,433",7,"1,359",10,"1,472",6,963,13,781,3,"5,282",33,"3,216",22
2018,07:00 PM,"5,254",64,654,10,714,6,741,13,835,6,984,8,748,12,578,9,"2,944",35,"2,310",29
2018,08:00 PM,"4,328",69,551,11,558,7,621,6,599,15,713,11,709,10,577,9,"2,329",39,"1,999",30
2018,09:00 PM,"3,406",55,397,5,430,4,486,9,471,7,611,10,571,8,440,12,"1,784",25,"1,622",30
2018,10:00 PM,"2,613",38,266,1,317,5,337,4,320,3,544,14,512,5,317,6,"1,240",13,"1,373",25
2018,11:00 PM,"1,876",38,193,4,201,4,215,4,240,6,411,6,418,8,198,6,849,18,"1,027",20
2017,12:00 AM,"1,485",44,160,8,143,11,147,2,167,3,191,7,313,8,364,5,648,23,837,21
2017,01:00 AM,"1,220",23,134,3,101,1,141,4,135,5,158,1,246,4,305,5,535,11,685,12
2017,02:00 AM,"1,297",32,147,1,111,6,100,2,128,5,165,7,281,3,365,8,504,20,793,12
2017,03:00 AM,"1,024",23,119,3,98,2,77,1,109,3,112,4,233,4,276,6,396,10,628,13
2017,04:00 AM,"1,173",26,167,1,156,0,167,5,146,7,168,6,179,5,190,2,637,18,536,8
2017,05:00 AM,"2,252",28,344,2,362,3,342,3,373,3,363,5,253,7,215,5,"1,440",14,812,14
2017,06:00 AM,"4,532",46,774,3,859,10,822,7,803,11,696,6,308,4,270,5,"3,954",37,578,9
2017,07:00 AM,"8,269",38,"1,402",8,"1,746",4,"1,670",6,"1,590",6,"1,227",3,365,4,269,7,"7,635",27,634,11
2017,08:00 AM,"6,960",18,"1,131",2,"1,384",5,"1,425",1,"1,188",4,"1,020",4,518,1,294,1,"6,148",16,812,2
2017,09:00 AM,"5,035",21,690,2,853,2,831,5,797,2,790,7,638,0,436,3,"3,961",18,"1,074",3
2017,10:00 AM,"5,225",24,714,3,737,3,801,4,754,4,819,4,852,3,548,3,"3,825",18,"1,400",6
2017,11:00 AM,"6,119",33,833,3,873,5,874,4,869,10,"1,045",5,976,3,649,3,"4,494",27,"1,625",6
2017,12:00 PM,"7,334",39,969,1,"1,079",8,"1,063",4,"1,119",4,"1,331",8,"1,068",7,705,7,"5,561",25,"1,773",14
2017,01:00 PM,"7,348",36,932,6,949,5,"1,164",5,"1,077",2,"1,393",6,"1,062",6,771,6,"5,515",24,"1,833",12
2017,02:00 PM,"8,752",52,"1,269",5,"1,352",8,"1,366",8,"1,370",4,"1,662",7,996,9,737,11,"7,019",32,"1,733",20
2017,03:00 PM,"10,792",46,"1,644",5,"1,811",3,"1,779",7,"1,868",3,"2,008",12,993,10,689,6,"9,110",30,"1,682",16
2017,04:00 PM,"10,981",50,"1,586",4,"1,844",8,"1,881",4,"1,982",12,"2,001",8,970,10,717,4,"9,294",36,"1,687",14
2017,05:00 PM,"10,987",51,"1,610",5,"1,912",8,"1,938",9,"1,958",6,"1,858",12,989,7,722,4,"9,276",40,"1,711",11
2017,06:00 PM,"8,726",52,"1,161",5,"1,338",11,"1,453",4,"1,545",6,"1,496",11,"1,000",9,733,6,"5,497",26,"3,229",26
2017,07:00 PM,"5,341",57,680,7,708,5,775,5,815,9,988,17,762,8,613,6,"2,978",26,"2,363",31
2017,08:00 PM,"4,113",69,505,11,540,8,584,11,628,9,704,9,626,9,526,12,"2,257",39,"1,856",30
2017,09:00 PM,"3,431",43,416,3,420,5,485,8,486,3,599,6,595,11,430,7,"1,807",19,"1,624",24
2017,10:00 PM,"2,722",36,252,3,303,3,315,4,381,7,565,6,576,7,330,6,"1,251",17,"1,471",19
2017,11:00 PM,"1,946",32,181,4,197,1,212,1,243,5,443,5,406,12,264,4,833,11,"1,113",21
2016,12:00 AM,"1,452",35,154,2,132,7,133,1,185,5,176,3,341,6,331,11,626,16,826,19
2016,01:00 AM,"1,228",29,128,1,102,3,110,1,127,2,191,3,270,9,300,10,530,9,698,20
2016,02:00 AM,"1,387",28,170,6,107,1,102,1,129,3,187,3,349,10,343,4,525,8,862,20
2016,03:00 AM,"1,024",25,113,3,98,3,93,3,120,3,158,5,220,6,222,2,469,14,555,11
2016,04:00 AM,"1,243",23,157,5,143,2,162,3,170,1,187,4,228,5,196,3,662,10,581,13
2016,05:00 AM,"2,228",29,317,8,371,4,344,4,382,5,338,2,278,2,198,4,"1,435",15,793,14
2016,06:00 AM,"4,408",43,731,7,849,4,811,8,797,5,657,5,298,7,265,7,"3,845",29,563,14
2016,07:00 AM,"8,033",24,"1,379",7,"1,690",5,"1,607",2,"1,473",2,"1,290",2,351,5,243,1,"7,439",18,594,6
2016,08:00 AM,"7,016",25,"1,142",4,"1,365",8,"1,340",5,"1,247",2,"1,085",1,521,5,316,0,"6,179",20,837,5
2016,09:00 AM,"4,926",19,694,3,801,3,768,2,814,1,825,6,600,3,424,1,"3,902",15,"1,024",4
2016,10:00 AM,"5,063",25,757,6,740,3,734,3,764,4,803,2,761,3,504,4,"3,798",18,"1,265",7
2016,11:00 AM,"6,197",39,872,8,892,9,866,3,956,1,"1,051",5,921,1,639,12,"4,637",26,"1,560",13
2016,12:00 PM,"7,302",31,993,4,"1,035",0,"1,033",4,"1,079",3,"1,360",8,"1,085",6,717,6,"5,500",19,"1,802",12
2016,01:00 PM,"7,321",51,991,9,982,8,"1,132",11,"1,112",4,"1,322",4,"1,044",10,738,5,"5,539",36,"1,782",15
2016,02:00 PM,"8,790",29,"1,392",5,"1,304",5,"1,360",4,"1,333",5,"1,638",5,"1,019",3,744,2,"7,027",24,"1,763",5
2016,03:00 PM,"10,628",37,"1,590",8,"1,829",4,"1,685",6,"1,891",5,"1,993",4,925,5,715,5,"8,988",27,"1,640",10
2016,04:00 PM,"11,199",37,"1,716",4,"1,907",6,"1,863",3,"1,986",10,"2,037",6,938,4,752,4,"9,509",29,"1,690",8
2016,05:00 PM,"11,097",47,"1,703",3,"1,939",6,"1,867",5,"2,119",4,"1,788",8,938,10,743,11,"9,416",26,"1,681",21
2016,06:00 PM,"8,819",48,"1,141",1,"1,360",5,"1,383",9,"1,486",10,"1,645",12,"1,028",8,776,3,"5,370",25,"3,449",23
2016,07:00 PM,"5,446",66,662,9,732,7,730,8,866,10,996,12,793,14,667,6,"2,990",34,"2,456",32
2016,08:00 PM,"4,126",61,493,8,552,5,519,6,554,9,781,12,662,12,565,9,"2,118",28,"2,008",33
2016,09:00 PM,"3,338",40,407,4,406,6,434,5,455,6,636,6,563,8,437,5,"1,702",21,"1,636",19
2016,10:00 PM,"2,744",32,283,3,306,3,341,2,364,7,591,6,524,6,335,5,"1,294",15,"1,450",17
2016,11:00 PM,"1,972",33,196,5,199,4,217,2,230,6,433,11,438,2,259,3,842,17,"1,130",16
2015,12:00 AM,"1,374",40,153,3,139,6,129,5,164,7,168,5,320,8,301,6,600,23,774,17
2015,01:00 AM,"1,231",32,135,3,114,5,113,5,132,3,142,4,305,8,290,4,501,17,730,15
2015,02:00 AM,"1,215",26,120,1,107,2,85,1,142,1,143,5,308,9,310,7,477,9,738,17
2015,03:00 AM,989,19,104,0,78,3,92,1,126,0,126,4,230,5,233,6,422,8,567,11
2015,04:00 AM,"1,077",17,138,0,117,1,141,2,151,3,137,4,196,5,197,2,546,10,531,7
2015,05:00 AM,"1,955",34,301,3,312,3,312,3,326,9,268,3,226,6,210,7,"1,218",18,737,16
2015,06:00 AM,"3,913",28,671,4,734,6,706,1,747,2,556,4,244,4,255,7,"3,414",17,499,11
2015,07:00 AM,"7,576",34,"1,410",4,"1,514",6,"1,447",6,"1,456",0,"1,168",11,315,3,266,4,"6,995",27,581,7
2015,08:00 AM,"6,512",21,"1,105",4,"1,349",0,"1,192",6,"1,194",5,987,2,404,2,281,2,"5,827",17,685,4
