Year,Hour Beginning,Total Crashes,Fatal,Monday All,Monday Fatal,Tuesday All,Tuesday Fatal,Wednesday All,Wednesday Fatal,Thursday All,Thursday Fatal,Friday All,Friday Fatal,Saturday All,Saturday Fatal,Sunday All,Sunday Fatal,Weekdays All,Weekdays Fatal,Weekends All,Weekends Fatal
2015,09:00 AM,"4,566",28,749,2,733,2,684,2,721,6,760,4,570,10,349,2,"3,647",16,919,12
2015,10:00 AM,"4,580",21,675,2,695,5,622,1,684,4,736,2,692,4,476,3,"3,412",14,"1,168",7
2015,11:00 AM,"5,570",35,791,5,813,5,826,3,798,5,912,3,870,9,560,5,"4,140",21,"1,430",14
2015,12:00 PM,"6,596",26,922,3,979,5,"1,002",1,967,3,"1,136",3,964,3,626,8,"5,006",15,"1,590",11
2015,01:00 PM,"6,739",33,989,4,953,5,981,4,967,4,"1,197",10,991,4,661,2,"5,087",27,"1,652",6
2015,02:00 PM,"8,135",28,"1,269",4,"1,342",3,"1,218",7,"1,210",6,"1,493",3,920,3,683,2,"6,532",23,"1,603",5
2015,03:00 PM,"10,007",44,"1,603",5,"1,676",7,"1,561",9,"1,631",3,"1,832",6,928,7,776,7,"8,303",30,"1,704",14
2015,04:00 PM,"10,206",45,"1,557",10,"1,713",3,"1,680",4,"1,799",7,"1,873",11,896,6,688,4,"8,622",35,"1,584",10
2015,05:00 PM,"10,194",43,"1,510",10,"1,744",2,"1,820",9,"1,804",5,"1,800",2,840,6,676,9,"8,678",28,"1,516",15
2015,06:00 PM,"8,151",51,"1,087",8,"1,269",6,"1,376",2,"1,328",8,"1,468",6,905,14,718,7,"5,060",24,"3,091",27
2015,07:00 PM,"4,882",43,605,3,663,8,740,6,737,8,919,6,655,9,563,3,"2,745",25,"2,137",18
2015,08:00 PM,"3,736",53,491,2,469,7,477,6,518,7,665,11,611,8,505,12,"1,955",22,"1,781",31
2015,09:00 PM,"3,094",38,343,4,343,3,427,5,436,5,563,6,568,9,414,6,"1,549",17,"1,545",21
2015,10:00 PM,"2,497",41,250,6,286,1,286,5,348,8,520,9,485,5,322,7,"1,170",20,"1,327",21
2015,11:00 PM,"1,814",31,198,4,163,3,200,2,243,6,402,4,392,7,216,5,804,15,"1,010",16
2014,12:00 AM,"1,323",41,138,7,123,6,154,0,131,8,162,6,303,10,312,4,570,20,753,21
2014,01:00 AM,"1,111",15,115,2,91,0,122,2,120,2,141,2,267,2,255,5,474,6,637,9
2014,02:00 AM,"1,151",24,112,0,88,3,94,3,106,2,134,3,287,11,330,2,422,11,729,13
2014,03:00 AM,908,14,88,5,79,0,89,2,75,0,104,2,242,4,231,1,347,4,561,10
2014,04:00 AM,971,17,111,1,111,3,112,1,117,1,107,5,207,4,206,2,447,10,524,7
2014,05:00 AM,"1,745",30,308,5,235,6,296,2,274,5,232,6,221,3,179,3,"1,037",19,708,11
2014,06:00 AM,"3,583",29,620,5,660,4,683,8,646,2,516,3,256,3,202,4,"3,125",22,458,7
2014,07:00 AM,"7,163",21,"1,314",2,"1,400",0,"1,479",4,"1,345",3,"1,083",3,318,6,224,3,"6,621",12,542,9
2014,08:00 AM,"6,207",19,"1,042",3,"1,206",2,"1,263",5,"1,080",3,931,0,434,3,251,3,"5,522",13,685,6
2014,09:00 AM,"4,239",17,662,1,670,2,741,2,656,1,676,6,522,2,312,3,"3,405",12,834,5
2014,10:00 AM,"4,521",25,659,4,696,0,696,4,677,5,686,2,670,7,437,3,"3,414",15,"1,107",10
2014,11:00 AM,"5,433",33,789,3,809,3,799,4,796,2,878,3,823,7,539,11,"4,071",15,"1,362",18
2014,12:00 PM,"6,275",29,920,4,882,3,976,2,965,8,"1,069",5,850,3,613,4,"4,812",22,"1,463",7
2014,01:00 PM,"6,278",29,861,2,924,6,965,5,908,4,"1,121",2,903,6,596,4,"4,779",19,"1,499",10
2014,02:00 PM,"7,476",29,"1,084",4,"1,177",4,"1,207",4,"1,095",6,"1,407",2,855,4,651,5,"5,970",20,"1,506",9
2014,03:00 PM,"9,122",27,"1,412",4,"1,552",5,"1,438",6,"1,400",4,"1,834",1,873,5,613,2,"7,636",20,"1,486",7
2014,04:00 PM,"9,527",32,"1,457",6,"1,592",3,"1,583",5,"1,637",1,"1,740",6,868,9,650,2,"8,009",21,"1,518",11
2014,05:00 PM,"9,566",53,"1,516",9,"1,733",9,"1,610",2,"1,622",8,"1,622",8,835,11,628,6,"8,103",36,"1,463",17
2014,06:00 PM,"7,529",41,"1,065",4,"1,207",6,"1,216",6,"1,166",6,"1,324",6,876,8,675,5,"4,654",22,"2,875",19
2014,07:00 PM,"4,518",47,579,6,604,4,593,11,658,3,876,5,665,11,543,7,"2,434",24,"2,084",23
2014,08:00 PM,"3,568",47,430,7,472,4,517,4,523,4,642,11,567,11,417,6,"1,942",19,"1,626",28
2014,09:00 PM,"3,086",30,339,2,387,1,431,3,430,5,581,10,553,4,365,5,"1,587",11,"1,499",19
2014,10:00 PM,"2,485",34,261,2,255,5,324,4,329,7,527,6,500,8,289,2,"1,169",18,"1,316",16
2014,11:00 PM,"1,769",25,189,3,182,3,231,3,219,1,366,4,373,8,209,3,821,10,948,15
2013,12:00 AM,"1,222",42,149,6,110,4,99,1,126,4,164,8,290,10,284,9,499,17,723,25
2013,01:00 AM,"1,025",14,91,1,84,1,85,3,119,3,106,3,266,3,274,0,394,10,631,4
2013,02:00 AM,"1,242",18,114,0,95,1,109,1,98,1,164,3,317,6,345,6,466,6,776,12
2013,03:00 AM,862,20,88,5,89,2,65,1,94,3,131,1,207,3,188,5,379,7,483,13
2013,04:00 AM,957,22,111,2,94,3,96,2,113,3,123,0,221,5,199,7,426,8,531,14
2013,05:00 AM,"1,619",21,262,1,276,4,237,3,238,5,242,3,180,3,184,2,993,15,626,6
2013,06:00 AM,"3,443",34,535,6,646,6,641,2,595,3,538,7,258,5,230,5,"2,955",24,488,10
2013,07:00 AM,"6,932",31,"1,239",7,"1,376",6,"1,286",4,"1,355",2,"1,122",4,345,2,209,6,"6,378",23,554,8
2013,08:00 AM,"6,229",20,"1,104",2,"1,181",4,"1,116",1,"1,087",1,"1,016",2,423,4,302,6,"5,504",10,725,10
2013,09:00 AM,"4,268",18,617,4,702,1,680,8,637,1,668,0,589,2,375,2,"3,304",14,964,4
2013,10:00 AM,"4,507",29,664,5,668,1,665,6,661,2,699,3,665,6,485,6,"3,357",17,"1,150",12
2013,11:00 AM,"5,296",25,734,2,743,4,833,5,812,7,872,0,791,5,511,2,"3,994",18,"1,302",7
2013,12:00 PM,"6,313",32,867,7,933,3,908,3,949,4,"1,132",3,885,5,639,7,"4,789",20,"1,524",12
2013,01:00 PM,"6,110",29,868,5,930,1,878,2,889,3,"1,107",4,883,11,555,3,"4,672",15,"1,438",14
2013,02:00 PM,"7,403",31,"1,155",3,"1,111",2,"1,128",3,"1,101",7,"1,396",3,868,6,644,7,"5,891",18,"1,512",13
2013,03:00 PM,"8,911",45,"1,355",4,"1,446",5,"1,438",7,"1,502",4,"1,749",5,817,14,604,6,"7,490",25,"1,421",20
2013,04:00 PM,"9,226",33,"1,432",7,"1,610",3,"1,516",8,"1,521",3,"1,760",5,770,3,617,4,"7,839",26,"1,387",7
2013,05:00 PM,"9,575",49,"1,415",9,"1,636",5,"1,680",6,"1,721",7,"1,727",7,814,7,582,8,"8,179",34,"1,396",15
2013,06:00 PM,"7,480",59,988,8,"1,153",10,"1,242",4,"1,223",6,"1,401",11,835,9,638,11,"4,606",28,"2,874",31
2013,07:00 PM,"4,223",52,597,9,584,4,603,10,594,7,712,6,610,9,523,7,"2,378",30,"1,845",22
2013,08:00 PM,"3,560",51,439,3,460,5,500,10,494,4,669,9,565,9,433,11,"1,893",22,"1,667",29
2013,09:00 PM,"2,949",34,335,2,360,5,377,2,428,9,611,7,503,4,335,5,"1,500",18,"1,449",16
2013,10:00 PM,"2,310",37,258,3,223,1,253,4,337,3,472,11,481,8,286,7,"1,071",11,"1,239",26
2013,11:00 PM,"1,686",31,172,5,175,0,183,4,211,4,380,4,386,10,179,4,741,13,945,18
2012,12:00 AM,"1,180",49,110,7,108,4,98,7,130,1,154,6,291,13,289,11,490,18,690,31
2012,01:00 AM,"1,126",28,123,4,88,4,93,0,136,4,127,2,288,8,271,6,444,10,682,18
2012,02:00 AM,"1,278",26,102,3,97,1,111,1,134,4,153,3,343,10,338,4,495,9,783,17
2012,03:00 AM,908,25,92,1,71,3,73,0,90,2,112,4,215,8,255,7,346,9,562,16
2012,04:00 AM,954,19,107,2,97,5,117,2,135,3,128,0,185,5,185,2,477,10,477,9
2012,05:00 AM,"1,568",26,242,4,225,4,224,6,258,1,223,2,209,3,187,6,930,13,638,13
2012,06:00 AM,"3,175",18,467,5,571,2,614,2,544,1,516,2,240,4,223,2,"2,712",12,463,6
2012,07:00 AM,"6,396",19,"1,096",4,"1,318",2,"1,226",2,"1,166",1,"1,050",4,321,6,219,0,"5,856",13,540,6
2012,08:00 AM,"5,780",16,939,0,"1,147",0,"1,072",4,"1,024",1,910,4,428,3,260,4,"5,092",9,688,7
2012,09:00 AM,"4,056",29,636,3,655,4,657,6,608,1,666,5,496,6,338,4,"3,222",19,834,10
2012,10:00 AM,"4,336",20,625,3,631,2,636,4,592,2,750,0,660,6,442,3,"3,234",11,"1,102",9
2012,11:00 AM,"5,238",25,712,1,739,1,796,2,721,6,951,4,789,2,530,9,"3,919",14,"1,319",11
2012,12:00 PM,"6,184",36,844,3,900,4,912,7,959,2,"1,017",5,898,6,654,9,"4,632",21,"1,552",15
2012,01:00 PM,"6,005",29,933,2,852,4,891,5,854,2,"1,097",5,789,4,589,7,"4,627",18,"1,378",11
2012,02:00 PM,"6,973",31,"1,002",4,"1,024",5,"1,086",5,"1,055",4,"1,344",4,825,7,637,2,"5,511",22,"1,462",9
2012,03:00 PM,"8,630",42,"1,342",6,"1,431",7,"1,416",4,"1,412",3,"1,566",9,868,9,595,4,"7,167",29,"1,463",13
2012,04:00 PM,"9,063",40,"1,408",4,"1,494",5,"1,470",4,"1,496",6,"1,701",4,828,8,666,9,"7,569",23,"1,494",17
2012,05:00 PM,"9,265",34,"1,336",4,"1,684",2,"1,637",4,"1,609",6,"1,565",6,805,8,629,4,"7,831",22,"1,434",12
2012,06:00 PM,"6,980",56,903,11,"1,075",7,"1,142",8,"1,168",10,"1,239",10,845,4,608,6,"4,288",36,"2,692",20
2012,07:00 PM,"4,164",41,503,3,539,4,604,7,602,7,738,6,654,7,524,7,"2,248",21,"1,916",20
2012,08:00 PM,"3,448",43,381,8,436,7,503,8,485,4,639,3,548,8,456,5,"1,805",27,"1,643",16
2012,09:00 PM,"2,981",32,342,0,374,4,403,4,437,5,559,9,512,7,354,3,"1,556",13,"1,425",19
2012,10:00 PM,"2,242",30,221,4,260,4,286,3,291,3,473,1,433,7,278,8,"1,058",14,"1,184",16
2012,11:00 PM,"1,707",24,179,3,169,8,195,3,215,2,383,3,373,3,193,2,758,16,949,8
2011,12:00 AM,"1,211",44,110,7,96,6,120,3,116,6,168,5,289,9,312,8,500,20,711,24
2011,01:00 AM,"1,137",22,116,0,93,2,89,1,126,4,167,0,268,10,278,5,475,7,662,15
2011,02:00 AM,"1,340",35,107,7,83,3,112,3,117,3,178,6,359,8,384,5,490,15,850,20
2011,03:00 AM,928,20,101,2,82,2,65,0,99,3,108,2,233,8,240,3,354,7,574,13
2011,04:00 AM,972,19,120,2,106,1,98,2,88,1,136,2,210,4,214,7,428,6,544,13
2011,05:00 AM,"1,492",20,216,4,227,5,209,3,229,1,201,3,195,2,215,2,866,12,626,8
2011,06:00 AM,"3,021",22,488,3,573,3,566,4,527,7,407,2,244,1,216,2,"2,561",19,460,3
2011,07:00 AM,"6,339",26,"1,132",8,"1,271",3,"1,228",2,"1,169",5,952,2,333,3,254,3,"5,752",20,587,6
2011,08:00 AM,"5,556",16,911,0,"1,144",5,"1,030",0,973,5,823,5,423,1,252,0,"4,881",15,675,1
2011,09:00 AM,"3,993",27,592,3,674,6,654,3,594,2,591,3,559,6,329,4,"3,105",17,888,10
2011,10:00 AM,"4,418",30,649,7,626,2,667,1,625,4,707,7,702,4,442,5,"3,274",21,"1,144",9
2011,11:00 AM,"5,294",14,757,3,779,2,744,3,771,0,914,1,810,3,519,2,"3,965",9,"1,329",5
2011,12:00 PM,"6,206",40,878,7,878,6,922,2,898,1,"1,103",4,863,8,664,12,"4,679",20,"1,527",20
2011,01:00 PM,"6,173",34,900,4,880,6,920,2,865,5,"1,055",5,960,4,593,8,"4,620",22,"1,553",12
2011,02:00 PM,"7,328",42,"1,053",3,"1,102",9,"1,190",5,"1,097",6,"1,336",4,927,8,623,7,"5,778",27,"1,550",15
2011,03:00 PM,"8,792",33,"1,433",1,"1,424",4,"1,406",6,"1,437",1,"1,597",6,862,9,633,6,"7,297",18,"1,495",15
2011,04:00 PM,"8,915",36,"1,357",7,"1,490",6,"1,477",7,"1,582",7,"1,601",4,840,4,568,1,"7,507",31,"1,408",5
2011,05:00 PM,"9,202",52,"1,355",7,"1,645",10,"1,642",9,"1,643",8,"1,576",6,767,9,574,3,"7,861",40,"1,341",12
2011,06:00 PM,"6,964",44,922,3,"1,061",5,"1,173",12,"1,142",6,"1,260",6,793,6,613,6,"4,298",26,"2,666",18
2011,07:00 PM,"4,155",42,524,4,539,3,589,7,589,7,747,6,668,11,499,4,"2,241",21,"1,914",21
2011,08:00 PM,"3,276",43,405,6,457,8,463,3,459,5,566,11,554,6,372,4,"1,784",22,"1,492",21
2011,09:00 PM,"2,828",34,326,3,333,3,360,5,403,9,542,6,525,4,339,4,"1,422",20,"1,406",14
2011,10:00 PM,"2,249",38,256,5,263,3,255,3,299,6,448,9,479,8,249,4,"1,073",17,"1,176",21
2011,11:00 PM,"1,634",21,173,2,152,2,178,0,185,2,356,8,387,5,203,2,688,6,946,15
2010,12:00 AM,"1,224",59,135,8,98,5,105,3,127,8,161,10,292,12,306,13,491,26,733,33
2010,01:00 AM,"1,099",20,108,2,90,1,94,1,110,1,145,0,254,7,298,8,439,3,660,17
2010,02:00 AM,"1,278",26,102,1,76,2,96,0,131,3,181,8,318,7,374,5,484,13,794,13
2010,03:00 AM,864,24,80,1,60,0,69,0,97,5,109,6,212,7,237,5,335,11,529,13
2010,04:00 AM,916,14,92,2,90,1,101,1,125,0,121,2,188,3,199,5,437,4,479,10
2010,05:00 AM,"1,395",17,189,3,218,2,185,1,206,1,191,3,207,4,199,3,800,7,595,10
2010,06:00 AM,"2,910",21,472,1,564,6,513,2,528,3,436,4,213,4,184,1,"2,513",16,397,5
2010,07:00 AM,"6,365",23,"1,082",4,"1,251",2,"1,214",3,"1,310",5,"1,008",5,308,3,192,1,"5,865",19,500,4
2010,08:00 AM,"5,921",18,"1,009",3,"1,219",1,"1,055",1,"1,106",1,908,4,382,5,242,3,"5,297",10,624,8
2010,09:00 AM,"4,238",24,597,1,709,3,670,6,689,4,692,4,527,3,354,3,"3,357",18,881,6
2010,10:00 AM,"4,627",29,694,3,689,5,699,1,682,4,748,7,623,3,492,6,"3,512",20,"1,115",9
2010,11:00 AM,"5,635",24,814,2,808,3,874,2,840,2,928,4,805,4,566,7,"4,264",13,"1,371",11
2010,12:00 PM,"6,762",34,995,2,"1,020",3,"1,010",5,"1,031",5,"1,123",10,920,7,663,2,"5,179",25,"1,583",9
2010,01:00 PM,"6,755",26,955,0,"1,045",2,"1,082",4,953,2,"1,112",8,923,7,685,3,"5,147",16,"1,608",10
2010,02:00 PM,"7,549",23,"1,131",3,"1,206",0,"1,161",4,"1,158",3,"1,401",6,854,6,638,1,"6,057",16,"1,492",7
2010,03:00 PM,"8,926",28,"1,375",5,"1,491",3,"1,447",4,"1,512",3,"1,619",6,850,5,632,2,"7,444",21,"1,482",7
2010,04:00 PM,"9,115",38,"1,428",9,"1,565",5,"1,474",4,"1,504",4,"1,663",7,849,6,632,3,"7,634",29,"1,481",9
2010,05:00 PM,"9,322",34,"1,373",2,"1,719",5,"1,622",9,"1,620",2,"1,540",5,798,3,650,8,"7,874",23,"1,448",11
2010,06:00 PM,"7,056",48,873,5,"1,110",10,"1,239",5,"1,133",4,"1,245",11,807,5,649,8,"4,355",24,"2,701",24
2010,07:00 PM,"4,255",42,497,9,644,6,585,7,602,6,813,6,626,6,488,2,"2,328",28,"1,927",14
2010,08:00 PM,"3,392",37,410,7,443,1,477,8,497,5,602,9,539,4,424,3,"1,827",21,"1,565",16
2010,09:00 PM,"2,772",41,318,6,373,5,381,6,405,6,493,7,460,3,342,8,"1,477",23,"1,295",18
2010,10:00 PM,"2,204",22,212,3,272,2,263,4,292,3,447,7,457,2,261,1,"1,039",12,"1,165",10
2010,11:00 PM,"1,597",26,138,1,171,5,176,2,217,2,341,8,365,6,189,2,702,10,895,16
2009,12:00 AM,"1,371",46,156,9,135,8,122,4,148,3,162,3,342,10,306,9,567,18,804,28
2009,01:00 AM,"1,279",20,119,2,84,0,119,2,122,1,153,3,342,7,340,5,478,6,801,14
2009,02:00 AM,"1,343",20,113,2,86,0,116,0,128,1,173,5,363,7,364,5,503,6,840,14
2009,03:00 AM,969,30,82,1,75,1,88,3,106,5,117,2,243,8,258,10,386,11,583,19
2009,04:00 AM,906,18,104,0,105,2,106,2,120,0,100,3,198,7,173,4,431,7,475,11
2009,05:00 AM,"1,434",25,196,6,251,2,193,2,209,1,207,6,161,4,217,4,860,11,574,14
2009,06:00 AM,"2,877",25,462,3,544,2,482,1,499,8,427,3,252,4,211,4,"2,414",17,463,8
2009,07:00 AM,"6,272",20,"1,130",1,"1,308",4,"1,180",3,"1,113",4,961,2,344,2,236,4,"5,692",14,580,6
2009,08:00 AM,"5,781",25,944,4,"1,209",3,"1,038",4,"1,007",2,860,7,427,2,296,3,"5,058",20,723,5
2009,09:00 AM,"4,243",22,650,3,721,2,679,1,645,3,655,5,568,4,325,4,"3,350",14,893,8
2009,10:00 AM,"4,857",28,760,1,683,5,690,5,751,4,787,4,697,6,489,3,"3,671",19,"1,186",9
2009,11:00 AM,"5,732",27,847,1,811,4,914,3,838,4,950,3,821,8,551,4,"4,360",15,"1,372",12
2009,12:00 PM,"6,772",24,993,3,"1,016",1,960,3,"1,028",5,"1,173",6,948,5,654,1,"5,170",18,"1,602",6
2009,01:00 PM,"6,711",23,941,3,918,1,"1,066",3,993,6,"1,214",4,930,5,649,1,"5,132",17,"1,579",6
2009,02:00 PM,"7,567",34,"1,162",4,"1,167",8,"1,141",4,"1,222",6,"1,305",3,899,6,671,3,"5,997",25,"1,570",9
2009,03:00 PM,"9,074",38,"1,393",5,"1,547",4,"1,407",4,"1,584",6,"1,684",3,799,10,660,6,"7,615",22,"1,459",16
2009,04:00 PM,"9,146",36,"1,424",7,"1,583",7,"1,566",8,"1,449",1,"1,580",6,844,6,700,1,"7,602",29,"1,544",7
2009,05:00 PM,"9,113",35,"1,357",3,"1,611",1,"1,608",4,"1,593",10,"1,445",2,810,6,689,9,"7,614",20,"1,499",15
2009,06:00 PM,"6,772",52,979,5,"1,103",6,"1,031",11,"1,133",6,"1,129",10,764,5,633,9,"4,246",28,"2,526",24
2009,07:00 PM,"4,172",43,513,5,576,6,581,5,600,3,757,7,629,7,516,10,"2,270",19,"1,902",24
2009,08:00 PM,"3,376",29,409,4,422,2,455,4,454,5,592,5,580,3,464,6,"1,740",15,"1,636",14
2009,09:00 PM,"2,967",40,344,8,362,3,383,10,426,6,566,5,497,3,389,5,"1,515",27,"1,452",13
2009,10:00 PM,"2,234",24,263,3,245,4,267,2,289,4,471,3,434,6,265,2,"1,064",13,"1,170",11
2009,11:00 PM,"1,799",25,166,3,178,3,181,2,222,2,431,6,404,4,217,5,747,10,"1,052",15
2008,12:00 AM,"1,647",40,174,0,182,2,143,9,178,3,199,6,369,12,402,8,702,20,945,20
2008,01:00 AM,"1,321",36,128,4,142,6,103,3,133,5,154,2,316,13,345,3,532,16,789,20
2008,02:00 AM,"1,529",34,129,7,112,1,121,1,143,3,202,4,397,7,425,11,578,9,951,25
2008,03:00 AM,"1,015",28,74,3,90,2,87,2,87,5,107,2,279,6,291,8,371,11,644,17
2008,04:00 AM,"1,057",24,143,5,135,2,114,3,117,1,137,1,189,9,222,3,503,7,554,17
2008,05:00 AM,"1,863",31,287,5,265,5,285,3,291,5,305,3,213,2,217,8,"1,146",16,717,15
2008,06:00 AM,"3,721",20,630,1,695,4,680,3,624,4,580,1,278,4,234,3,"3,209",13,512,7
2008,07:00 AM,"7,290",33,"1,324",6,"1,530",1,"1,384",4,"1,306",6,"1,130",5,371,8,245,3,"6,674",22,616,11
2008,08:00 AM,"6,698",16,"1,134",2,"1,320",2,"1,221",4,"1,194",2,"1,026",3,503,2,300,1,"5,895",13,803,3
2008,09:00 AM,"4,903",36,805,6,846,5,756,3,709,3,769,5,634,10,384,4,"3,885",22,"1,018",14
2008,10:00 AM,"5,180",30,775,6,800,1,814,3,773,4,749,4,703,6,566,6,"3,911",18,"1,269",12
2008,11:00 AM,"6,031",34,888,5,914,5,914,4,893,7,"1,006",3,886,3,530,7,"4,615",24,"1,416",10
2008,12:00 PM,"7,285",41,"1,092",5,"1,080",4,"1,086",5,"1,106",5,"1,166",4,991,11,764,7,"5,530",23,"1,755",18
2008,01:00 PM,"7,115",27,"1,063",5,"1,040",2,"1,079",4,998,3,"1,302",7,936,4,697,2,"5,482",21,"1,633",6
2008,02:00 PM,"8,563",53,"1,321",6,"1,331",7,"1,293",7,"1,312",7,"1,631",7,960,11,715,8,"6,888",34,"1,675",19
2008,03:00 PM,"10,042",36,"1,647",3,"1,659",4,"1,503",5,"1,590",4,"1,959",4,937,11,747,5,"8,358",20,"1,684",16
2008,04:00 PM,"10,294",33,"1,552",1,"1,677",5,"1,721",5,"1,697",0,"1,927",10,929,4,791,8,"8,574",21,"1,720",12
2008,05:00 PM,"10,069",60,"1,583",3,"1,745",9,"1,709",7,"1,650",9,"1,786",10,845,14,751,8,"8,473",38,"1,596",22
2008,06:00 PM,"7,585",39,"1,059",6,"1,104",11,"1,148",5,"1,230",2,"1,395",8,911,4,738,3,"4,541",24,"3,044",15
2008,07:00 PM,"4,566",46,568,6,583,9,622,3,672,6,835,5,731,9,555,8,"2,445",24,"2,121",22
2008,08:00 PM,"3,818",40,452,9,474,7,513,3,577,3,673,6,635,8,494,4,"2,016",22,"1,802",18
2008,09:00 PM,"3,335",42,353,4,360,2,429,4,534,6,636,7,599,12,424,7,"1,676",16,"1,659",26
2008,10:00 PM,"2,656",33,278,7,281,4,333,5,371,2,573,4,539,4,281,7,"1,263",18,"1,393",15
2008,11:00 PM,"2,005",30,194,3,177,3,242,3,250,5,489,7,435,5,218,4,863,14,"1,142",16
2007,12:00 AM,"1,924",48,222,3,141,4,177,4,212,5,245,5,456,15,471,12,775,18,"1,149",30
2007,01:00 AM,"1,704",41,181,1,130,4,151,2,154,4,212,6,464,9,412,15,647,16,"1,057",25
2007,02:00 AM,"1,917",43,179,8,140,1,139,1,174,4,220,6,535,15,530,8,673,12,"1,244",31
2007,03:00 AM,"1,274",28,133,5,98,4,92,1,107,0,161,2,330,9,353,7,458,7,816,21
2007,04:00 AM,"1,282",24,181,4,152,1,142,2,132,3,165,0,242,8,268,6,591,6,691,18
2007,05:00 AM,"2,294",37,368,4,347,4,352,5,355,0,344,6,281,7,247,11,"1,398",15,896,22
2007,06:00 AM,"4,537",36,778,3,836,4,842,3,796,7,698,6,358,6,229,7,"3,950",23,587,13
2007,07:00 AM,"8,509",26,"1,494",4,"1,715",6,"1,665",3,"1,524",3,"1,419",3,435,7,257,0,"7,817",19,692,7
2007,08:00 AM,"7,561",29,"1,236",5,"1,441",2,"1,399",2,"1,361",3,"1,228",4,582,9,314,4,"6,665",16,896,13
2007,09:00 AM,"5,499",24,839,1,918,3,847,5,793,4,906,1,739,3,457,7,"4,303",14,"1,196",10
2007,10:00 AM,"5,752",33,820,4,831,4,854,4,859,7,934,8,877,2,577,4,"4,298",27,"1,454",6
2007,11:00 AM,"7,067",37,"1,015",8,"1,029",1,"1,002",5,"1,002",3,"1,256",5,"1,076",6,687,9,"5,304",22,"1,763",15
2007,12:00 PM,"8,514",36,"1,216",2,"1,225",4,"1,272",5,"1,200",9,"1,530",4,"1,256",5,815,7,"6,443",24,"2,071",12
2007,01:00 PM,"8,479",33,"1,197",5,"1,183",5,"1,281",6,"1,220",3,"1,525",5,"1,257",4,816,5,"6,406",24,"2,073",9
2007,02:00 PM,"9,982",46,"1,515",5,"1,463",7,"1,500",5,"1,527",7,"1,985",10,"1,167",8,825,4,"7,990",34,"1,992",12
2007,03:00 PM,"11,862",50,"1,883",9,"1,947",6,"1,834",3,"1,928",9,"2,307",6,"1,137",7,826,10,"9,899",33,"1,963",17
2007,04:00 PM,"12,043",48,"1,894",6,"1,957",9,"1,885",2,"1,951",6,"2,357",8,"1,155",6,844,11,"10,044",31,"1,999",17
2007,05:00 PM,"11,944",48,"1,852",5,"1,947",5,"1,934",8,"2,130",5,"2,177",6,"1,097",12,807,7,"10,040",29,"1,904",19
2007,06:00 PM,"8,820",58,"1,137",11,"1,392",7,"1,408",4,"1,379",3,"1,582",13,"1,046",10,876,10,"5,316",25,"3,504",33
2007,07:00 PM,"5,465",55,691,3,683,4,762,10,814,6,"1,034",9,786,10,695,13,"2,950",23,"2,515",32
2007,08:00 PM,"4,308",58,537,5,549,8,571,7,554,6,803,15,675,14,619,3,"2,211",26,"2,097",32
2007,09:00 PM,"3,975",50,410,7,492,8,508,7,538,3,816,7,719,7,492,11,"1,948",25,"2,027",25
2007,10:00 PM,"3,230",29,363,4,382,3,388,5,433,6,684,5,620,5,360,1,"1,566",18,"1,664",11
2007,11:00 PM,"2,429",35,234,4,225,2,248,6,285,4,568,7,574,9,295,3,992,16,"1,437",19
2006,12:00 AM,"2,002",64,214,11,160,4,174,5,193,7,232,12,538,15,491,10,,,,
