Year,Driver Age Group,Total,Percent of Total,In Fatal Crashes,Percent of Fatal,In Injury Crashes,Percent of Injury,In PDO Crashes,Percent of PDO
2023,15 & Under,419,0.18%,5,0.25%,164,0.22%,250,0.15%
2023,16,"3,646",1.53%,15,0.76%,994,1.36%,"2,637",1.62%
2023,17,"5,098",2.14%,29,1.46%,"1,485",2.02%,"3,584",2.20%
2023,18,"5,900",2.48%,40,2.02%,"1,752",2.39%,"4,108",2.53%
2023,19,"6,289",2.64%,49,2.47%,"1,999",2.73%,"4,241",2.61%
2023,20,"6,366",2.68%,49,2.47%,"2,024",2.76%,"4,293",2.64%
2023,21,"6,260",2.63%,46,2.32%,"2,003",2.73%,"4,211",2.59%
2023,22,"5,924",2.49%,49,2.47%,"1,878",2.56%,"3,997",2.46%
2023,23,"6,015",2.53%,44,2.22%,"1,816",2.48%,"4,155",2.55%
2023,24,"5,608",2.36%,39,1.97%,"1,704",2.32%,"3,865",2.38%
2023,25-34,"49,723",20.90%,380,19.19%,"15,849",21.61%,"33,494",20.60%
2023,35-44,"38,201",16.05%,295,14.90%,"12,257",16.71%,"25,649",15.77%
2023,45-54,"30,310",12.74%,237,11.97%,"9,707",13.24%,"20,366",12.52%
2023,55-64,"24,631",10.35%,248,12.53%,"8,126",11.08%,"16,257",10.00%
2023,65-74,"15,107",6.35%,154,7.78%,"5,137",7.00%,"9,816",6.04%
2023,75 & Older,"8,740",3.67%,120,6.06%,"3,030",4.13%,"5,590",3.44%
2023,Unknown,"19,705",8.28%,181,9.14%,"3,412",4.65%,"16,112",9.91%
2022,15 & Under,436,0.19%,7,0.38%,153,0.22%,276,0.17%
2022,16,"3,515",1.51%,13,0.71%,986,1.39%,"2,516",1.57%
2022,17,"4,825",2.07%,20,1.09%,"1,401",1.98%,"3,404",2.12%
2022,18,"6,086",2.61%,34,1.85%,"1,728",2.44%,"4,324",2.69%
2022,19,"6,269",2.69%,35,1.91%,"1,899",2.69%,"4,335",2.70%
2022,20,"6,185",2.65%,42,2.29%,"1,894",2.68%,"4,249",2.65%
2022,21,"6,324",2.71%,47,2.56%,"1,929",2.73%,"4,348",2.71%
2022,22,"6,200",2.66%,28,1.53%,"1,986",2.81%,"4,186",2.61%
2022,23,"5,675",2.44%,30,1.64%,"1,771",2.51%,"3,874",2.41%
2022,24,"5,563",2.39%,36,1.96%,"1,767",2.50%,"3,760",2.34%
2022,25-34,"48,641",20.87%,351,19.15%,"15,250",21.57%,"33,040",20.58%
2022,35-44,"36,710",15.75%,295,16.09%,"11,643",16.47%,"24,772",15.43%
2022,45-54,"29,266",12.56%,235,12.82%,"9,372",13.26%,"19,659",12.25%
2022,55-64,"24,393",10.47%,226,12.33%,"7,824",11.07%,"16,343",10.18%
2022,65-74,"14,604",6.27%,177,9.66%,"4,865",6.88%,"9,562",5.96%
2022,75 & Older,"8,367",3.59%,103,5.62%,"2,803",3.96%,"5,461",3.40%
2022,Unknown,"19,994",8.58%,154,8.40%,"3,425",4.84%,"16,415",10.23%
2021,15 & Under,419,0.18%,3,0.17%,147,0.21%,269,0.16%
2021,16,"3,391",1.44%,12,0.69%,866,1.25%,"2,513",1.53%
2021,17,"4,932",2.10%,27,1.56%,"1,310",1.89%,"3,595",2.19%
2021,18,"6,355",2.71%,30,1.73%,"1,848",2.67%,"4,477",2.73%
2021,19,"6,737",2.87%,35,2.02%,"2,030",2.93%,"4,672",2.85%
2021,20,"6,565",2.80%,40,2.31%,"2,005",2.90%,"4,520",2.76%
2021,21,"6,555",2.79%,45,2.60%,"2,029",2.93%,"4,481",2.74%
2021,22,"6,164",2.63%,33,1.90%,"1,798",2.60%,"4,333",2.65%
2021,23,"5,994",2.55%,52,3.00%,"1,796",2.59%,"4,146",2.53%
2021,24,"5,817",2.48%,27,1.56%,"1,736",2.51%,"4,054",2.48%
2021,25-34,"48,958",20.85%,339,19.55%,"15,236",22.01%,"33,383",20.38%
2021,35-44,"35,907",15.29%,282,16.26%,"11,083",16.01%,"24,542",14.98%
2021,45-54,"29,573",12.60%,242,13.96%,"9,153",13.22%,"20,178",12.32%
2021,55-64,"24,325",10.36%,230,13.26%,"7,638",11.03%,"16,457",10.05%
2021,65-74,"14,191",6.04%,129,7.44%,"4,559",6.59%,"9,503",5.80%
2021,75 & Older,"7,577",3.23%,73,4.21%,"2,535",3.66%,"4,969",3.03%
2021,Unknown,"21,303",9.07%,135,7.79%,"3,463",5.00%,"17,705",10.81%
2020,15 & Under,324,0.17%,5,0.33%,109,0.20%,210,0.16%
2020,16,"2,406",1.27%,13,0.87%,630,1.13%,"1,763",1.33%
2020,17,"3,411",1.80%,17,1.13%,979,1.76%,"2,415",1.82%
2020,18,"4,753",2.51%,26,1.74%,"1,342",2.41%,"3,385",2.56%
2020,19,"5,372",2.83%,27,1.80%,"1,541",2.76%,"3,804",2.87%
2020,20,"5,173",2.73%,28,1.87%,"1,580",2.83%,"3,565",2.69%
2020,21,"5,025",2.65%,31,2.07%,"1,560",2.80%,"3,434",2.59%
2020,22,"4,803",2.53%,35,2.34%,"1,481",2.66%,"3,287",2.48%
2020,23,"4,762",2.51%,39,2.60%,"1,482",2.66%,"3,241",2.45%
2020,24,"4,489",2.37%,26,1.74%,"1,393",2.50%,"3,070",2.32%
2020,25-34,"39,525",20.84%,291,19.43%,"12,244",21.96%,"26,990",20.38%
2020,35-44,"29,214",15.40%,235,15.69%,"8,780",15.75%,"20,199",15.25%
2020,45-54,"24,549",12.94%,189,12.62%,"7,643",13.71%,"16,717",12.62%
2020,55-64,"20,269",10.69%,211,14.09%,"6,162",11.05%,"13,896",10.49%
2020,65-74,"11,812",6.23%,109,7.28%,"3,844",6.90%,"7,859",5.93%
2020,75 & Older,"6,191",3.26%,71,4.74%,"2,089",3.75%,"4,031",3.04%
2020,Unknown,"17,594",9.28%,145,9.68%,"2,890",5.18%,"14,559",10.99%
2019,15 & Under,307,0.12%,2,0.15%,116,0.16%,189,0.10%
2019,16,"3,380",1.32%,11,0.80%,913,1.24%,"2,456",1.36%
2019,17,"4,842",1.90%,11,0.80%,"1,302",1.77%,"3,529",1.96%
2019,18,"6,318",2.48%,20,1.46%,"1,781",2.42%,"4,517",2.51%
2019,19,"6,686",2.62%,27,1.97%,"1,996",2.71%,"4,663",2.59%
2019,20,"6,666",2.61%,27,1.97%,"1,917",2.60%,"4,722",2.62%
2019,21,"6,644",2.60%,29,2.11%,"2,021",2.74%,"4,594",2.55%
2019,22,"6,535",2.56%,28,2.04%,"1,849",2.51%,"4,658",2.58%
2019,23,"6,478",2.54%,29,2.11%,"1,820",2.47%,"4,629",2.57%
2019,24,"6,262",2.45%,31,2.26%,"1,784",2.42%,"4,447",2.47%
2019,25-34,"54,566",21.38%,256,18.65%,"16,366",22.22%,"37,944",21.05%
2019,35-44,"40,550",15.89%,208,15.15%,"11,986",16.28%,"28,356",15.73%
2019,45-54,"33,991",13.32%,176,12.82%,"10,212",13.87%,"23,603",13.10%
2019,55-64,"28,060",10.99%,191,13.91%,"8,558",11.62%,"19,311",10.71%
2019,65-74,"16,161",6.33%,125,9.10%,"5,019",6.82%,"11,017",6.11%
2019,75 & Older,"8,612",3.37%,97,7.06%,"2,838",3.85%,"5,677",3.15%
2019,Unknown,"19,201",7.52%,105,7.65%,"3,166",4.30%,"15,930",8.84%
2018,15 & Under,319,0.13%,1,0.07%,107,0.15%,211,0.12%
2018,16,"3,095",1.24%,8,0.56%,822,1.13%,"2,265",1.29%
2018,17,"4,714",1.89%,12,0.84%,"1,253",1.72%,"3,449",1.97%
2018,18,"6,178",2.48%,30,2.10%,"1,845",2.54%,"4,303",2.46%
2018,19,"6,610",2.65%,25,1.75%,"1,973",2.71%,"4,612",2.63%
2018,20,"6,561",2.63%,29,2.03%,"1,937",2.66%,"4,595",2.62%
2018,21,"6,721",2.69%,36,2.52%,"1,949",2.68%,"4,736",2.70%
2018,22,"6,627",2.66%,32,2.24%,"1,934",2.66%,"4,661",2.66%
2018,23,"6,587",2.64%,32,2.24%,"2,006",2.76%,"4,549",2.60%
2018,24,"6,112",2.45%,34,2.38%,"1,832",2.52%,"4,246",2.42%
2018,25-34,"53,035",21.26%,248,17.39%,"15,777",21.68%,"37,010",21.12%
2018,35-44,"39,979",16.03%,194,13.60%,"12,087",16.61%,"27,698",15.81%
2018,45-54,"34,072",13.66%,193,13.53%,"10,390",14.28%,"23,489",13.41%
2018,55-64,"27,366",10.97%,203,14.24%,"8,505",11.69%,"18,658",10.65%
2018,65-74,"15,722",6.30%,131,9.19%,"4,936",6.78%,"10,655",6.08%
2018,75 & Older,"8,240",3.30%,69,4.84%,"2,606",3.58%,"5,565",3.18%
2018,Unknown,"17,472",7.01%,149,10.45%,"2,811",3.86%,"14,512",8.28%
2017,15 & Under,310,0.12%,5,0.35%,118,0.16%,187,0.11%
2017,16,"2,994",1.20%,6,0.42%,845,1.12%,"2,143",1.24%
2017,17,"4,890",1.96%,16,1.12%,"1,418",1.88%,"3,456",2.00%
2017,18,"6,402",2.57%,29,2.03%,"1,922",2.55%,"4,451",2.58%
2017,19,"6,717",2.70%,30,2.10%,"2,076",2.76%,"4,611",2.67%
2017,20,"6,714",2.70%,27,1.89%,"2,061",2.74%,"4,626",2.68%
2017,21,"6,982",2.80%,36,2.52%,"2,061",2.74%,"4,885",2.83%
2017,22,"6,572",2.64%,29,2.03%,"1,982",2.63%,"4,561",2.65%
2017,23,"6,615",2.66%,35,2.45%,"2,099",2.79%,"4,481",2.60%
2017,24,"6,269",2.52%,36,2.52%,"1,947",2.59%,"4,286",2.49%
2017,25-34,"52,675",21.14%,269,18.82%,"16,242",21.57%,"36,164",20.98%
2017,35-44,"39,651",15.92%,205,14.35%,"12,264",16.29%,"27,182",15.77%
2017,45-54,"34,807",13.97%,200,14.00%,"11,074",14.71%,"23,533",13.65%
2017,55-64,"26,434",10.61%,189,13.23%,"8,538",11.34%,"17,707",10.27%
2017,65-74,"15,301",6.14%,115,8.05%,"4,887",6.49%,"10,299",5.97%
2017,75 & Older,"8,099",3.25%,72,5.04%,"2,740",3.64%,"5,287",3.07%
2017,Unknown,"17,691",7.10%,130,9.10%,"3,033",4.03%,"14,528",8.43%
2016,15 & Under,335,0.14%,8,0.60%,112,0.15%,215,0.13%
2016,16,"3,024",1.22%,7,0.52%,824,1.08%,"2,193",1.29%
2016,17,"4,676",1.89%,12,0.90%,"1,335",1.75%,"3,329",1.96%
2016,18,"6,415",2.59%,24,1.79%,"1,933",2.53%,"4,458",2.63%
2016,19,"7,182",2.90%,33,2.47%,"2,272",2.97%,"4,877",2.88%
2016,20,"7,107",2.87%,20,1.49%,"2,212",2.89%,"4,875",2.88%
2016,21,"6,981",2.82%,28,2.09%,"2,191",2.86%,"4,762",2.81%
2016,22,"6,688",2.70%,48,3.59%,"2,063",2.70%,"4,577",2.70%
2016,23,"6,663",2.69%,38,2.84%,"2,086",2.73%,"4,539",2.68%
2016,24,"6,483",2.62%,32,2.39%,"2,064",2.70%,"4,387",2.59%
2016,25-34,"51,989",21.02%,242,18.09%,"16,461",21.52%,"35,286",20.82%
2016,35-44,"39,284",15.88%,204,15.25%,"12,470",16.30%,"26,610",15.70%
2016,45-54,"34,538",13.97%,196,14.65%,"11,206",14.65%,"23,136",13.65%
2016,55-64,"25,871",10.46%,188,14.05%,"8,584",11.22%,"17,099",10.09%
2016,65-74,"14,823",5.99%,99,7.40%,"4,972",6.50%,"9,752",5.75%
2016,75 & Older,"7,653",3.09%,75,5.61%,"2,630",3.44%,"4,948",2.92%
2016,Unknown,"17,596",7.12%,84,6.28%,"3,077",4.02%,"14,435",8.52%
2015,15 & Under,279,0.12%,4,0.31%,85,0.12%,190,0.12%
2015,16,"2,686",1.19%,11,0.86%,781,1.09%,"1,894",1.23%
2015,17,"4,244",1.87%,13,1.01%,"1,288",1.80%,"2,943",1.92%
2015,18,"6,202",2.74%,19,1.48%,"1,898",2.65%,"4,285",2.79%
2015,19,"6,411",2.83%,20,1.56%,"2,097",2.93%,"4,294",2.80%
2015,20,"6,482",2.86%,27,2.11%,"2,033",2.84%,"4,422",2.88%
2015,21,"6,521",2.88%,34,2.65%,"2,097",2.93%,"4,390",2.86%
2015,22,"6,103",2.70%,28,2.19%,"2,005",2.80%,"4,070",2.65%
2015,23,"6,070",2.68%,36,2.81%,"1,990",2.78%,"4,044",2.64%
2015,24,"6,037",2.67%,19,1.48%,"2,013",2.81%,"4,005",2.61%
2015,25-34,"47,006",20.77%,223,17.41%,"15,272",21.33%,"31,511",20.53%
2015,35-44,"36,649",16.19%,223,17.41%,"11,895",16.61%,"24,531",15.98%
2015,45-54,"31,587",13.96%,188,14.68%,"10,388",14.51%,"21,011",13.69%
2015,55-64,"23,862",10.54%,153,11.94%,"7,929",11.07%,"15,780",10.28%
2015,65-74,"13,622",6.02%,93,7.26%,"4,642",6.48%,"8,887",5.79%
2015,75 & Older,"7,191",3.18%,78,6.09%,"2,469",3.45%,"4,644",3.03%
2015,Unknown,"15,396",6.80%,112,8.74%,"2,714",3.79%,"12,570",8.19%
2014,15 & Under,289,0.14%,2,0.19%,124,0.18%,163,0.11%
2014,16,"2,550",1.21%,5,0.48%,709,1.06%,"1,836",1.29%
2014,17,"3,986",1.89%,9,0.86%,"1,221",1.82%,"2,756",1.94%
2014,18,"5,516",2.62%,22,2.09%,"1,712",2.55%,"3,782",2.66%
2014,19,"5,910",2.81%,24,2.28%,"1,924",2.87%,"3,962",2.78%
2014,20,"5,854",2.78%,24,2.28%,"1,886",2.81%,"3,944",2.77%
2014,21,"5,830",2.77%,32,3.04%,"1,931",2.88%,"3,867",2.72%
2014,22,"5,706",2.71%,25,2.38%,"1,881",2.81%,"3,800",2.67%
2014,23,"5,530",2.63%,26,2.47%,"1,821",2.72%,"3,683",2.59%
2014,24,"5,321",2.53%,16,1.52%,"1,712",2.55%,"3,593",2.52%
2014,25-34,"42,993",20.43%,195,18.55%,"14,050",20.96%,"28,748",20.20%
2014,35-44,"34,642",16.46%,153,14.56%,"11,208",16.72%,"23,281",16.36%
2014,45-54,"30,110",14.31%,160,15.22%,"10,179",15.18%,"19,771",13.89%
2014,55-64,"22,452",10.67%,132,12.56%,"7,531",11.23%,"14,789",10.39%
2014,65-74,"12,455",5.92%,78,7.42%,"4,251",6.34%,"8,126",5.71%
2014,75 & Older,"6,724",3.20%,62,5.90%,"2,297",3.43%,"4,365",3.07%
2014,Unknown,"14,568",6.92%,86,8.18%,"2,603",3.88%,"11,879",8.35%
2013,15 & Under,323,0.16%,8,0.68%,122,0.19%,193,0.14%
2013,16,"2,582",1.26%,9,0.76%,747,1.14%,"1,826",1.33%
2013,17,"4,132",2.02%,19,1.60%,"1,239",1.89%,"2,874",2.09%
2013,18,"5,445",2.67%,21,1.77%,"1,751",2.67%,"3,673",2.67%
2013,19,"5,844",2.86%,31,2.62%,"1,904",2.90%,"3,909",2.84%
2013,20,"5,666",2.77%,30,2.53%,"1,862",2.84%,"3,774",2.74%
2013,21,"5,770",2.82%,31,2.62%,"1,919",2.93%,"3,820",2.78%
2013,22,"5,522",2.70%,20,1.69%,"1,781",2.72%,"3,721",2.71%
2013,23,"5,278",2.58%,24,2.03%,"1,787",2.72%,"3,467",2.52%
2013,24,"4,934",2.42%,28,2.36%,"1,688",2.57%,"3,218",2.34%
2013,25-34,"41,536",20.33%,210,17.72%,"13,649",20.81%,"27,677",20.13%
2013,35-44,"33,709",16.50%,168,14.18%,"11,287",17.21%,"22,254",16.19%
2013,45-54,"29,012",14.20%,184,15.53%,"9,721",14.82%,"19,107",13.90%
2013,55-64,"21,457",10.50%,146,12.32%,"7,214",11.00%,"14,097",10.25%
2013,65-74,"11,944",5.85%,104,8.78%,"3,960",6.04%,"7,880",5.73%
2013,75 & Older,"6,642",3.25%,64,5.40%,"2,315",3.53%,"4,263",3.10%
2013,Unknown,"14,463",7.08%,88,7.43%,"2,634",4.02%,"11,741",8.54%
2012,15 & Under,283,0.14%,1,0.09%,111,0.17%,171,0.13%
2012,16,"2,447",1.24%,11,0.98%,773,1.20%,"1,663",1.27%
2012,17,"3,762",1.91%,19,1.70%,"1,133",1.77%,"2,610",1.99%
2012,18,"5,317",2.70%,24,2.15%,"1,751",2.73%,"3,542",2.70%
2012,19,"5,488",2.79%,17,1.52%,"1,835",2.86%,"3,636",2.77%
2012,20,"5,639",2.87%,27,2.42%,"1,952",3.04%,"3,660",2.79%
2012,21,"5,555",2.83%,33,2.95%,"1,873",2.92%,"3,649",2.78%
2012,22,"5,464",2.78%,35,3.13%,"1,872",2.92%,"3,557",2.71%
2012,23,"4,803",2.44%,27,2.42%,"1,666",2.60%,"3,110",2.37%
2012,24,"4,661",2.37%,34,3.04%,"1,595",2.49%,"3,032",2.31%
2012,25-34,"39,788",20.23%,187,16.74%,"13,328",20.77%,"26,273",20.00%
2012,35-44,"32,599",16.58%,180,16.11%,"10,882",16.96%,"21,537",16.40%
2012,45-54,"28,816",14.65%,182,16.29%,"9,811",15.29%,"18,823",14.33%
2012,55-64,"20,539",10.45%,149,13.34%,"7,012",10.93%,"13,378",10.19%
2012,65-74,"11,089",5.64%,73,6.54%,"3,842",5.99%,"7,174",5.46%
2012,75 & Older,"6,243",3.17%,48,4.30%,"2,112",3.29%,"4,083",3.11%
2012,Unknown,"14,137",7.19%,70,6.27%,"2,615",4.08%,"11,452",8.72%
2011,15 & Under,291,0.15%,2,0.18%,101,0.16%,188,0.14%
2011,16,"2,599",1.32%,12,1.05%,790,1.24%,"1,797",1.36%
2011,17,"4,051",2.06%,19,1.67%,"1,204",1.90%,"2,828",2.15%
2011,18,"5,532",2.82%,24,2.11%,"1,741",2.74%,"3,767",2.86%
2011,19,"5,929",3.02%,28,2.46%,"2,018",3.18%,"3,883",2.95%
2011,20,"5,647",2.88%,29,2.55%,"1,885",2.97%,"3,733",2.83%
2011,21,"5,589",2.85%,28,2.46%,"1,877",2.96%,"3,684",2.80%
2011,22,"5,149",2.62%,31,2.72%,"1,742",2.74%,"3,376",2.56%
2011,23,"4,815",2.45%,25,2.20%,"1,625",2.56%,"3,165",2.40%
2011,24,"4,632",2.36%,26,2.28%,"1,545",2.43%,"3,061",2.32%
2011,25-34,"39,822",20.28%,206,18.10%,"13,272",20.91%,"26,344",20.00%
2011,35-44,"32,802",16.71%,168,14.76%,"10,923",17.21%,"21,711",16.48%
2011,45-54,"28,549",14.54%,171,15.03%,"9,707",15.29%,"18,671",14.17%
2011,55-64,"20,297",10.34%,145,12.74%,"6,940",10.93%,"13,212",10.03%
2011,65-74,"10,443",5.32%,86,7.56%,"3,521",5.55%,"6,836",5.19%
2011,75 & Older,"6,230",3.17%,64,5.62%,"2,098",3.31%,"4,068",3.09%
2011,Unknown,"13,972",7.12%,74,6.50%,"2,482",3.91%,"11,416",8.67%
2010,15 & Under,287,0.14%,2,0.20%,99,0.16%,186,0.14%
2010,16,"2,684",1.33%,7,0.69%,793,1.25%,"1,884",1.37%
2010,17,"4,353",2.16%,9,0.89%,"1,280",2.01%,"3,064",2.23%
2010,18,"6,022",2.98%,16,1.58%,"1,932",3.04%,"4,074",2.97%
2010,19,"6,396",3.17%,19,1.87%,"2,067",3.25%,"4,310",3.14%
2010,20,"6,023",2.98%,24,2.37%,"1,897",2.98%,"4,102",2.99%
2010,21,"5,663",2.80%,17,1.68%,"1,797",2.83%,"3,849",2.80%
