Year,Driver Age Group,Total,Percent of Total,In Fatal Crashes,Percent of Fatal,In Injury Crashes,Percent of Injury,In PDO Crashes,Percent of PDO
2010,22,"5,205",2.58%,24,2.37%,"1,730",2.72%,"3,451",2.51%
2010,23,"5,000",2.48%,16,1.58%,"1,601",2.52%,"3,383",2.46%
2010,24,"4,940",2.45%,17,1.68%,"1,647",2.59%,"3,276",2.39%
2010,25-34,"40,735",20.17%,195,19.23%,"13,136",20.66%,"27,404",19.95%
2010,35-44,"33,716",16.70%,178,17.55%,"10,850",17.06%,"22,688",16.52%
2010,45-54,"29,714",14.71%,165,16.27%,"9,772",15.37%,"19,777",14.40%
2010,55-64,"20,656",10.23%,122,12.03%,"6,894",10.84%,"13,640",9.93%
2010,65-74,"10,674",5.29%,66,6.51%,"3,516",5.53%,"7,092",5.16%
2010,75 & Older,"6,500",3.22%,68,6.71%,"2,085",3.28%,"4,347",3.17%
2010,Unknown,"13,368",6.62%,69,6.80%,"2,488",3.91%,"10,811",7.87%
2009,15 & Under,354,0.18%,4,0.39%,120,0.19%,230,0.17%
2009,16,"2,848",1.41%,6,0.59%,884,1.39%,"1,958",1.42%
2009,17,"4,587",2.27%,11,1.08%,"1,389",2.18%,"3,187",2.32%
2009,18,"6,466",3.20%,32,3.15%,"2,060",3.24%,"4,374",3.18%
2009,19,"6,338",3.13%,27,2.66%,"1,976",3.11%,"4,335",3.15%
2009,20,"5,830",2.88%,14,1.38%,"1,894",2.98%,"3,922",2.85%
2009,21,"5,629",2.78%,23,2.27%,"1,833",2.88%,"3,773",2.74%
2009,22,"5,281",2.61%,27,2.66%,"1,693",2.66%,"3,561",2.59%
2009,23,"5,169",2.56%,28,2.76%,"1,565",2.46%,"3,576",2.60%
2009,24,"4,890",2.42%,23,2.27%,"1,617",2.54%,"3,250",2.36%
2009,25-34,"41,075",20.31%,205,20.20%,"13,228",20.80%,"27,642",20.08%
2009,35-44,"33,586",16.60%,162,15.96%,"10,904",17.15%,"22,520",16.36%
2009,45-54,"29,706",14.69%,150,14.78%,"9,774",15.37%,"19,782",14.37%
2009,55-64,"20,014",9.89%,111,10.94%,"6,641",10.44%,"13,262",9.63%
2009,65-74,"10,121",5.00%,70,6.90%,"3,300",5.19%,"6,751",4.90%
2009,75 & Older,"6,500",3.21%,55,5.42%,"2,153",3.39%,"4,292",3.12%
2009,Unknown,"13,884",6.86%,67,6.60%,"2,567",4.04%,"11,250",8.17%
2008,15 & Under,480,0.21%,6,0.47%,193,0.27%,281,0.18%
2008,16,"3,547",1.55%,14,1.09%,"1,106",1.54%,"2,427",1.56%
2008,17,"5,439",2.38%,20,1.55%,"1,703",2.38%,"3,716",2.39%
2008,18,"7,131",3.13%,41,3.18%,"2,312",3.23%,"4,778",3.08%
2008,19,"6,971",3.06%,30,2.33%,"2,239",3.13%,"4,702",3.03%
2008,20,"6,502",2.85%,40,3.10%,"2,116",2.95%,"4,346",2.80%
2008,21,"6,050",2.65%,42,3.26%,"1,984",2.77%,"4,024",2.59%
2008,22,"5,936",2.60%,30,2.33%,"1,968",2.75%,"3,938",2.54%
2008,23,"5,734",2.51%,34,2.64%,"1,875",2.62%,"3,825",2.46%
2008,24,"5,499",2.41%,31,2.40%,"1,785",2.49%,"3,683",2.37%
2008,25-34,"46,305",20.30%,227,17.61%,"14,995",20.94%,"31,083",20.03%
2008,35-44,"38,829",17.02%,213,16.52%,"12,510",17.47%,"26,106",16.82%
2008,45-54,"33,092",14.51%,191,14.82%,"10,740",15.00%,"22,161",14.28%
2008,55-64,"21,424",9.39%,144,11.17%,"7,054",9.85%,"14,226",9.17%
2008,65-74,"10,559",4.63%,77,5.97%,"3,508",4.90%,"6,974",4.49%
2008,75 & Older,"6,887",3.02%,66,5.12%,"2,324",3.25%,"4,497",2.90%
2008,Unknown,"17,728",7.77%,83,6.44%,"3,201",4.47%,"14,444",9.31%
2007,15 & Under,667,0.25%,8,0.54%,249,0.30%,410,0.22%
2007,16,"4,446",1.65%,13,0.88%,"1,377",1.63%,"3,056",1.66%
2007,17,"6,421",2.38%,20,1.35%,"2,051",2.43%,"4,350",2.36%
2007,18,"8,756",3.24%,46,3.11%,"2,829",3.35%,"5,881",3.19%
2007,19,"8,642",3.20%,53,3.59%,"2,705",3.21%,"5,884",3.20%
2007,20,"7,972",2.95%,42,2.84%,"2,594",3.08%,"5,336",2.90%
2007,21,"7,773",2.88%,41,2.78%,"2,520",2.99%,"5,212",2.83%
2007,22,"7,536",2.79%,48,3.25%,"2,434",2.89%,"5,054",2.75%
2007,23,"7,051",2.61%,27,1.83%,"2,261",2.68%,"4,763",2.59%
2007,24,"6,930",2.57%,47,3.18%,"2,157",2.56%,"4,726",2.57%
2007,25-34,"55,521",20.57%,317,21.46%,"18,054",21.40%,"37,150",20.18%
2007,35-44,"45,902",17.01%,246,16.66%,"14,856",17.61%,"30,800",16.73%
2007,45-54,"37,427",13.87%,205,13.88%,"12,267",14.54%,"24,955",13.56%
2007,55-64,"23,933",8.87%,147,9.95%,"7,836",9.29%,"15,950",8.66%
2007,65-74,"10,936",4.05%,76,5.15%,"3,579",4.24%,"7,281",3.96%
2007,75 & Older,"7,379",2.73%,72,4.87%,"2,481",2.94%,"4,826",2.62%
2007,Unknown,"22,607",8.38%,69,4.67%,"4,096",4.86%,"18,442",10.02%
2006,15 & Under,812,0.30%,5,0.28%,325,0.37%,482,0.27%
2006,16,"4,696",1.73%,23,1.30%,"1,490",1.70%,"3,183",1.75%
2006,17,"6,672",2.46%,31,1.75%,"2,201",2.52%,"4,440",2.44%
2006,18,"8,767",3.24%,47,2.66%,"2,934",3.36%,"5,786",3.18%
2006,19,"8,772",3.24%,71,4.02%,"2,996",3.43%,"5,705",3.14%
2006,20,"8,384",3.10%,47,2.66%,"2,889",3.31%,"5,448",3.00%
2006,21,"7,997",2.95%,39,2.21%,"2,666",3.05%,"5,292",2.91%
2006,22,"7,536",2.78%,52,2.94%,"2,476",2.83%,"5,008",2.76%
2006,23,"7,334",2.71%,36,2.04%,"2,479",2.84%,"4,819",2.65%
2006,24,"6,916",2.55%,35,1.98%,"2,346",2.68%,"4,535",2.50%
2006,25-34,"55,500",20.49%,371,21.00%,"18,242",20.87%,"36,887",20.30%
2006,35-44,"46,645",17.22%,286,16.19%,"15,574",17.82%,"30,785",16.94%
2006,45-54,"36,522",13.48%,264,14.94%,"12,166",13.92%,"24,092",13.26%
2006,55-64,"23,048",8.51%,179,10.13%,"7,824",8.95%,"15,045",8.28%
2006,65-74,"10,867",4.01%,79,4.47%,"3,689",4.22%,"7,099",3.91%
2006,75 & Older,"7,444",2.75%,76,4.30%,"2,619",3.00%,"4,749",2.61%
2006,Unknown,"22,946",8.47%,126,7.13%,"4,495",5.14%,"18,325",10.09%
2005,15 & Under,822,0.31%,7,0.43%,330,0.37%,485,0.27%
2005,16,"5,046",1.88%,13,0.80%,"1,631",1.83%,"3,402",1.92%
2005,17,"6,901",2.58%,32,1.98%,"2,281",2.55%,"4,588",2.59%
2005,18,"8,856",3.31%,39,2.41%,"3,031",3.39%,"5,786",3.27%
2005,19,"8,703",3.25%,56,3.47%,"3,028",3.39%,"5,619",3.18%
2005,20,"8,131",3.04%,66,4.08%,"2,714",3.04%,"5,351",3.03%
2005,21,"7,671",2.86%,33,2.04%,"2,720",3.05%,"4,918",2.78%
2005,22,"7,761",2.90%,64,3.96%,"2,723",3.05%,"4,974",2.81%
2005,23,"7,274",2.72%,38,2.35%,"2,458",2.75%,"4,778",2.70%
2005,24,"6,955",2.60%,57,3.53%,"2,330",2.61%,"4,568",2.58%
2005,25-34,"55,711",20.81%,327,20.24%,"19,438",21.76%,"35,946",20.33%
2005,35-44,"46,071",17.21%,265,16.40%,"15,636",17.50%,"30,170",17.06%
2005,45-54,"36,061",13.47%,229,14.17%,"12,380",13.86%,"23,452",13.26%
2005,55-64,"22,588",8.44%,128,7.92%,"7,856",8.79%,"14,604",8.26%
2005,65-74,"10,982",4.10%,88,5.45%,"3,917",4.39%,"6,977",3.95%
2005,75 & Older,"7,660",2.86%,65,4.02%,"2,654",2.97%,"4,941",2.79%
2005,Unknown,"20,575",7.68%,109,6.75%,"4,197",4.70%,"16,269",9.20%
2004,15 & Under,881,0.34%,10,0.65%,356,0.39%,515,0.30%
2004,16,"5,061",1.93%,26,1.70%,"1,725",1.89%,"3,310",1.96%
2004,17,"6,977",2.66%,35,2.28%,"2,417",2.65%,"4,525",2.67%
2004,18,"8,940",3.41%,43,2.81%,"3,226",3.54%,"5,671",3.35%
2004,19,"8,592",3.28%,52,3.39%,"3,028",3.32%,"5,512",3.26%
2004,20,"7,924",3.03%,52,3.39%,"2,722",2.99%,"5,150",3.04%
2004,21,"8,010",3.06%,52,3.39%,"2,915",3.20%,"5,043",2.98%
2004,22,"7,591",2.90%,42,2.74%,"2,764",3.03%,"4,785",2.83%
2004,23,"7,179",2.74%,35,2.28%,"2,641",2.90%,"4,503",2.66%
2004,24,"6,875",2.63%,44,2.87%,"2,448",2.69%,"4,383",2.59%
2004,25-34,"55,104",21.04%,288,18.80%,"19,663",21.58%,"35,153",20.78%
2004,35-44,"46,127",17.62%,267,17.43%,"16,496",18.10%,"29,364",17.36%
2004,45-54,"35,411",13.52%,222,14.49%,"12,698",13.93%,"22,491",13.29%
2004,55-64,"21,597",8.25%,130,8.49%,"7,700",8.45%,"13,767",8.14%
2004,65-74,"10,968",4.19%,73,4.77%,"3,853",4.23%,"7,042",4.16%
2004,75 & Older,"7,700",2.94%,72,4.70%,"2,751",3.02%,"4,877",2.88%
2004,Unknown,"16,919",6.46%,89,5.81%,"3,730",4.09%,"13,100",7.74%
2003,15 & Younger,887,0.36%,8,0.53%,354,0.40%,525,0.33%
2003,16,"4,970",2.02%,21,1.39%,"1,733",1.97%,"3,216",2.05%
2003,17,"6,833",2.77%,24,1.59%,"2,509",2.85%,"4,300",2.74%
2003,18,"8,530",3.46%,38,2.51%,"3,072",3.49%,"5,420",3.45%
2003,19,"7,944",3.22%,39,2.58%,"2,889",3.28%,"5,016",3.20%
2003,20,"7,723",3.13%,38,2.51%,"2,835",3.22%,"4,850",3.09%
2003,21,"7,456",3.02%,44,2.91%,"2,784",3.16%,"4,628",2.95%
2003,22,"7,048",2.86%,34,2.25%,"2,571",2.92%,"4,443",2.83%
2003,23,"6,678",2.71%,41,2.71%,"2,505",2.85%,"4,132",2.63%
2003,24,"6,202",2.52%,40,2.64%,"2,369",2.69%,"3,793",2.42%
2003,25-34,"52,000",21.09%,275,18.18%,"19,123",21.72%,"32,602",20.77%
2003,35-44,"44,342",17.99%,301,19.89%,"16,134",18.33%,"27,907",17.78%
2003,45-54,"33,287",13.50%,235,15.53%,"12,173",13.83%,"20,879",13.30%
2003,55-64,"19,469",7.90%,126,8.33%,"7,161",8.13%,"12,182",7.76%
2003,65-74,"10,069",4.08%,89,5.88%,"3,671",4.17%,"6,309",4.02%
2003,75 & Older,"7,464",3.03%,73,4.82%,"2,701",3.07%,"4,640",2.96%
2003,Unknown,"15,636",6.34%,87,5.75%,"3,452",3.92%,"12,147",7.74%
2002,15 & Younger,922,0.36%,9,0.61%,382,0.42%,531,0.33%
2002,16,"5,257",2.08%,26,1.76%,"1,832",2.03%,"3,399",2.11%
2002,17,"6,865",2.71%,34,2.30%,"2,440",2.70%,"4,391",2.72%
2002,18,"8,505",3.36%,49,3.31%,"3,223",3.57%,"5,233",3.24%
2002,19,"8,641",3.41%,40,2.70%,"3,175",3.51%,"5,426",3.36%
2002,20,"7,861",3.10%,42,2.84%,"2,858",3.16%,"4,961",3.07%
2002,21,"7,773",3.07%,37,2.50%,"2,931",3.24%,"4,805",2.98%
2002,22,"7,447",2.94%,50,3.38%,"2,754",3.05%,"4,643",2.88%
2002,23,"6,750",2.67%,41,2.77%,"2,506",2.77%,"4,203",2.61%
2002,24,"6,263",2.47%,34,2.30%,"2,238",2.48%,"3,991",2.47%
2002,25-34,"53,420",21.10%,287,19.38%,"19,660",21.76%,"33,473",20.75%
2002,35-44,"45,052",17.79%,255,17.22%,"16,460",18.22%,"28,337",17.56%
2002,45-54,"32,842",12.97%,192,12.96%,"11,883",13.15%,"20,767",12.87%
2002,55-64,"18,846",7.44%,140,9.45%,"6,903",7.64%,"11,803",7.32%
2002,65-74,"10,179",4.02%,80,5.40%,"3,676",4.07%,"6,423",3.98%
2002,75 & Older,"7,681",3.03%,83,5.60%,"6,538",7.24%,"1,060",0.66%
2002,Unknown,"18,871",7.45%,82,5.54%,894,0.99%,"17,895",11.09%
2001,15 & Younger,846,0.34%,15,1.05%,343,0.38%,488,0.31%
2001,16,"4,961",2.00%,13,0.91%,"1,818",2.02%,"3,130",2.00%
2001,17,"6,524",2.63%,24,1.68%,"2,445",2.72%,"4,055",2.59%
2001,18,"8,584",3.46%,45,3.14%,"3,201",3.56%,"5,338",3.41%
2001,19,"8,488",3.42%,46,3.21%,"3,155",3.51%,"5,287",3.37%
2001,20,"7,770",3.13%,51,3.56%,"2,919",3.24%,"4,800",3.06%
2001,21,"7,578",3.05%,36,2.51%,"2,802",3.11%,"4,740",3.03%
2001,22,"6,864",2.77%,48,3.35%,"2,609",2.90%,"4,207",2.69%
2001,23,"6,319",2.55%,44,3.07%,"2,352",2.61%,"3,923",2.50%
2001,24,"6,089",2.45%,31,2.16%,"2,246",2.50%,"3,812",2.43%
2001,25-34,"52,199",21.04%,326,22.77%,"19,362",21.51%,"32,511",20.75%
2001,35-44,"44,275",17.85%,269,18.78%,"16,475",18.30%,"27,531",17.57%
2001,45-54,"31,592",12.73%,171,11.94%,"11,699",13.00%,"19,722",12.59%
2001,55-64,"17,251",6.95%,103,7.19%,"6,338",7.04%,"10,810",6.90%
2001,65-74,"9,903",3.99%,67,4.68%,"3,663",4.07%,"6,173",3.94%
2001,75 & Older,"7,426",2.99%,58,4.05%,"2,783",3.09%,"4,585",2.93%
2001,Unknown,"21,438",8.64%,85,5.94%,"5,798",6.44%,"15,555",9.93%
2000,15 & Younger,967,0.39%,8,0.58%,394,0.42%,565,0.37%
2000,16,"5,006",2.02%,14,1.01%,"1,865",2.01%,"3,127",2.03%
2000,17,"7,018",2.83%,28,2.03%,"2,680",2.89%,"4,310",2.80%
2000,18,"8,656",3.49%,39,2.83%,"3,393",3.65%,"5,224",3.39%
2000,19,"8,547",3.44%,40,2.90%,"3,235",3.48%,"5,272",3.42%
2000,20,"7,770",3.13%,46,3.33%,"2,943",3.17%,"4,781",3.10%
2000,21,"7,366",2.97%,50,3.62%,"2,874",3.10%,"4,442",2.88%
2000,22,"6,753",2.72%,42,3.04%,"2,584",2.78%,"4,127",2.67%
2000,23,"6,416",2.58%,38,2.75%,"2,527",2.72%,"3,851",2.50%
2000,24,"6,151",2.48%,38,2.75%,"2,355",2.54%,"3,758",2.44%
2000,25-34,"54,385",21.90%,293,21.23%,"20,844",22.45%,"33,248",21.58%
2000,35-44,"45,877",18.48%,235,17.03%,"17,490",18.84%,"28,152",18.27%
2000,45-54,"32,257",12.99%,179,12.97%,"12,217",13.16%,"19,861",12.89%
2000,55-64,"17,491",7.04%,115,8.33%,"6,720",7.24%,"10,656",6.92%
2000,65-74,"10,308",4.15%,74,5.36%,"3,994",4.30%,"6,240",4.05%
2000,75 & Older,"7,523",3.03%,92,6.67%,"2,991",3.22%,"4,640",3.01%
2000,Unknown,"15,817",6.37%,49,3.55%,"3,730",4.02%,"11,838",7.68%
1999,15 & Younger,791,0.33%,11,0.78%,333,0.37%,447,0.30%
1999,16,"5,105",2.14%,24,1.69%,"1,895",2.12%,"3,186",2.15%
1999,17,"6,830",2.86%,37,2.61%,"2,631",2.95%,"4,162",2.81%
1999,18,"8,207",3.44%,39,2.75%,"3,161",3.59%,"5,007",3.39%
1999,19,"7,862",3.29%,50,3.53%,"3,126",3.50%,"4,686",3.17%
1999,20,"7,008",2.94%,46,3.25%,"2,728",3.06%,"4,234",2.86%
1999,21,"6,750",2.83%,40,2.82%,"2,628",2.94%,"4,082",2.76%
1999,22,"6,505",2.73%,31,2.19%,"2,508",2.81%,"3,966",2.68%
1999,23,"6,034",2.53%,34,2.40%,"2,298",2.57%,"3,702",2.50%
1999,24,"5,833",2.44%,33,2.33%,"2,239",2.51%,"3,561",2.41%
1999,25-34,"52,463",21.99%,276,19.49%,"20,063",22.47%,"32,124",21.72%
1999,35-44,"44,956",18.84%,259,18.29%,"17,045",19.09%,"27,652",18.70%
1999,45-54,"31,057",13.02%,189,13.35%,"11,822",13.24%,"19,046",12.88%
1999,55-64,"16,647",6.98%,103,7.27%,"6,310",7.07%,"10,234",6.92%
1999,65-74,"10,330",4.33%,83,5.86%,"3,957",4.43%,"6,290",4.25%
1999,75 & Older,"7,491",3.14%,88,6.21%,"2,939",3.29%,"4,464",3.02%
1999,Unknown,"14,747",6.18%,73,5.16%,"3,610",4.04%,"11,064",7.48%
1998,15 & Younger,736,0.32%,2,0.15%,292,0.34%,442,0.31%
1998,16,"4,315",1.89%,22,1.69%,"1,655",1.95%,"2,638",1.86%
1998,17,"6,274",2.75%,26,1.99%,"2,463",2.90%,"3,785",2.66%
1998,18,"7,515",3.29%,47,3.60%,"2,927",3.45%,"4,541",3.19%
1998,19,"7,209",3.16%,37,2.84%,"2,808",3.31%,"4,364",3.07%
1998,20,"6,682",2.93%,31,2.38%,"2,599",3.06%,"4,052",2.85%
1998,21,"6,539",2.86%,41,3.14%,"2,527",2.98%,"3,971",2.79%
1998,22,"6,185",2.71%,29,2.22%,"2,396",2.82%,"3,760",2.64%
1998,23,"6,010",2.63%,29,2.22%,"2,293",2.70%,"3,688",2.59%
1998,24,"5,751",2.52%,30,2.30%,"2,121",2.50%,"3,600",2.53%
1998,25-34,"51,919",22.74%,244,18.70%,"19,580",23.08%,"32,095",22.58%
1998,35-44,"43,352",18.99%,265,20.31%,"16,233",19.13%,"26,854",18.89%
1998,45-54,"28,961",12.68%,170,13.03%,"10,890",12.84%,"17,901",12.59%
1998,55-64,"15,786",6.91%,111,8.51%,"6,021",7.10%,"9,654",6.79%
1998,65-74,"10,394",4.55%,89,6.82%,"3,914",4.61%,"6,391",4.50%
1998,75 & Older,"12,733",5.58%,93,7.13%,"4,125",4.86%,"8,515",5.99%
1998,Unknown,"7,956",3.48%,39,2.99%,"1,999",2.36%,"5,918",4.16%
1997,15 & Younger,780,0.36%,0,0%,347,0.43%,433,0.33%
1997,16,"5,139",2.38%,20,1.57%,"1,944",2.40%,"3,175",2.38%
1997,17,"6,052",2.81%,28,2.20%,"2,310",2.85%,"3,714",2.79%
1997,18,"7,060",3.28%,40,3.15%,"2,749",3.39%,"4,271",3.21%
1997,19,"6,756",3.14%,28,2.20%,"2,675",3.30%,"4,053",3.04%
1997,20,"6,229",2.89%,39,3.07%,"2,414",2.98%,"3,776",2.83%
1997,21,"6,006",2.79%,36,2.83%,"2,323",2.87%,"3,647",2.74%
1997,22,"5,927",2.75%,44,3.46%,"2,279",2.81%,"3,604",2.71%
1997,23,"5,574",2.59%,27,2.12%,"2,154",2.66%,"3,393",2.55%
1997,24,"5,484",2.54%,31,2.44%,"2,179",2.69%,"3,274",2.46%
1997,25-34,"49,420",22.93%,260,20.46%,"19,067",23.54%,"30,093",22.59%
1997,35-44,"40,832",18.95%,216,16.99%,"15,729",19.42%,"24,887",18.68%
1997,45-54,"26,515",12.30%,161,12.67%,"9,951",12.28%,"16,403",12.31%
1997,55-64,"14,348",6.66%,100,7.87%,"5,478",6.76%,"8,770",6.58%
1997,65-74,"9,952",4.62%,80,6.29%,"3,832",4.73%,"6,040",4.53%
1997,75 & Older,"8,000",8.99%,161,12.67%,"5,554",6.86%,"13,655",10.25%
1997,Unknown,"11,416",0.02%,0,0%,19,0%,27,0%
